datetime,symbol,open,high,low,close,volume
2025-12-10 11:00:00,OANDA:USDCAD,1.38558,1.38569,1.3838,1.38447,18068.0
2025-12-10 15:00:00,OANDA:USDCAD,1.38446,1.38724,1.38258,1.38307,27948.0
2025-12-10 19:00:00,OANDA:USDCAD,1.3831,1.3841,1.3784,1.37938,42373.0
2025-12-10 23:00:00,OANDA:USDCAD,1.37918,1.37994,1.3785,1.3795,11886.0
2025-12-11 03:00:00,OANDA:USDCAD,1.3795,1.38178,1.37924,1.3813,17845.0
2025-12-11 07:00:00,OANDA:USDCAD,1.3813,1.3823,1.3807,1.38076,20272.0
2025-12-11 11:00:00,OANDA:USDCAD,1.38074,1.3811,1.37811,1.3787,21247.0
2025-12-11 15:00:00,OANDA:USDCAD,1.37868,1.3788,1.3757,1.3773,29641.0
2025-12-11 19:00:00,OANDA:USDCAD,1.3773,1.37812,1.37671,1.37708,16410.0
2025-12-11 23:00:00,OANDA:USDCAD,1.37716,1.3779,1.37674,1.37734,12278.0
2025-12-12 03:00:00,OANDA:USDCAD,1.37736,1.37793,1.3771,1.37724,11121.0
2025-12-12 07:00:00,OANDA:USDCAD,1.37724,1.37756,1.37552,1.37612,15524.0
2025-12-12 11:00:00,OANDA:USDCAD,1.37613,1.37699,1.37544,1.37615,16209.0
2025-12-12 15:00:00,OANDA:USDCAD,1.37616,1.3795,1.37536,1.37665,31391.0
2025-12-12 19:00:00,OANDA:USDCAD,1.37664,1.37747,1.37604,1.37708,15001.0
2025-12-14 23:00:00,OANDA:USDCAD,1.37698,1.37749,1.37606,1.3761,10416.0
2025-12-15 03:00:00,OANDA:USDCAD,1.37609,1.37706,1.37602,1.3765,17119.0
2025-12-15 07:00:00,OANDA:USDCAD,1.37652,1.37686,1.37578,1.37654,16572.0
2025-12-15 11:00:00,OANDA:USDCAD,1.37656,1.37771,1.3748,1.3769,16306.0
2025-12-15 15:00:00,OANDA:USDCAD,1.3769,1.37762,1.3755,1.3775,29662.0
2025-12-15 19:00:00,OANDA:USDCAD,1.3775,1.37886,1.3767,1.37673,15670.0
2025-12-15 23:00:00,OANDA:USDCAD,1.37698,1.37814,1.37666,1.37782,13137.0
2025-12-16 03:00:00,OANDA:USDCAD,1.3778,1.37799,1.37651,1.377,16360.0
2025-12-16 07:00:00,OANDA:USDCAD,1.37702,1.37785,1.3764,1.37756,18132.0
2025-12-16 11:00:00,OANDA:USDCAD,1.37756,1.37802,1.37378,1.37536,21789.0
2025-12-16 15:00:00,OANDA:USDCAD,1.37537,1.3764,1.373,1.37461,33896.0
2025-12-16 19:00:00,OANDA:USDCAD,1.37462,1.37622,1.37377,1.37528,20153.0
2025-12-16 23:00:00,OANDA:USDCAD,1.3756,1.37642,1.37527,1.37596,10567.0
2025-12-17 03:00:00,OANDA:USDCAD,1.37595,1.37781,1.37593,1.37751,13881.0
2025-12-17 07:00:00,OANDA:USDCAD,1.37749,1.37859,1.37715,1.37772,16079.0
2025-12-17 11:00:00,OANDA:USDCAD,1.37773,1.37958,1.37742,1.37773,17138.0
2025-12-17 15:00:00,OANDA:USDCAD,1.37776,1.37982,1.37622,1.37832,32152.0
2025-12-17 19:00:00,OANDA:USDCAD,1.37834,1.37924,1.37758,1.37876,16970.0
2025-12-17 23:00:00,OANDA:USDCAD,1.37846,1.37892,1.37785,1.37866,9072.0
2025-12-18 03:00:00,OANDA:USDCAD,1.37864,1.37884,1.3777,1.37776,10564.0
2025-12-18 07:00:00,OANDA:USDCAD,1.37775,1.37838,1.37684,1.37822,16158.0
2025-12-18 11:00:00,OANDA:USDCAD,1.37825,1.37962,1.37638,1.37768,23827.0
2025-12-18 15:00:00,OANDA:USDCAD,1.37768,1.37814,1.3756,1.37724,39835.0
2025-12-18 19:00:00,OANDA:USDCAD,1.37722,1.37841,1.37662,1.3778,17938.0
2025-12-18 23:00:00,OANDA:USDCAD,1.37748,1.37812,1.37702,1.37788,8275.0
2025-12-19 03:00:00,OANDA:USDCAD,1.37788,1.37892,1.37756,1.3789,12422.0
2025-12-19 07:00:00,OANDA:USDCAD,1.37888,1.37973,1.37862,1.37944,16874.0
2025-12-19 11:00:00,OANDA:USDCAD,1.37944,1.38015,1.37806,1.37826,16266.0
2025-12-19 15:00:00,OANDA:USDCAD,1.37824,1.37882,1.37552,1.37796,24848.0
2025-12-19 19:00:00,OANDA:USDCAD,1.37796,1.3806,1.37734,1.38018,13578.0
2025-12-21 23:00:00,OANDA:USDCAD,1.37953,1.38052,1.37902,1.37986,20020.0
2025-12-22 03:00:00,OANDA:USDCAD,1.37985,1.37988,1.37922,1.37926,8289.0
2025-12-22 07:00:00,OANDA:USDCAD,1.37926,1.37964,1.37698,1.37716,12961.0
2025-12-22 11:00:00,OANDA:USDCAD,1.37716,1.37736,1.37552,1.37554,15712.0
2025-12-22 15:00:00,OANDA:USDCAD,1.37554,1.37644,1.3736,1.37384,25152.0
2025-12-22 19:00:00,OANDA:USDCAD,1.37384,1.37541,1.3736,1.37472,12232.0
2025-12-22 23:00:00,OANDA:USDCAD,1.37519,1.37538,1.37392,1.3741,6810.0
2025-12-23 03:00:00,OANDA:USDCAD,1.3741,1.3741,1.37334,1.37396,10108.0
2025-12-23 07:00:00,OANDA:USDCAD,1.37397,1.37433,1.3705,1.37051,15619.0
2025-12-23 11:00:00,OANDA:USDCAD,1.3705,1.37113,1.36885,1.36993,18281.0
2025-12-23 15:00:00,OANDA:USDCAD,1.3699,1.37272,1.36962,1.37094,31265.0
2025-12-23 19:00:00,OANDA:USDCAD,1.37094,1.37134,1.36862,1.36878,12990.0
2025-12-23 23:00:00,OANDA:USDCAD,1.36904,1.36924,1.36774,1.36776,9385.0
2025-12-24 03:00:00,OANDA:USDCAD,1.36776,1.36844,1.36748,1.36804,9866.0
2025-12-24 07:00:00,OANDA:USDCAD,1.36803,1.36884,1.36726,1.36748,13462.0
2025-12-24 11:00:00,OANDA:USDCAD,1.36746,1.36863,1.36664,1.36754,13454.0
2025-12-24 15:00:00,OANDA:USDCAD,1.36753,1.36803,1.3665,1.36714,22899.0
2025-12-24 19:00:00,OANDA:USDCAD,1.36717,1.36796,1.36676,1.36785,6087.0
2025-12-25 23:00:00,OANDA:USDCAD,1.36825,1.36825,1.36697,1.36757,14298.0
2025-12-26 03:00:00,OANDA:USDCAD,1.36758,1.3682,1.36702,1.36756,9612.0
2025-12-26 07:00:00,OANDA:USDCAD,1.36755,1.36828,1.36662,1.36826,21117.0
2025-12-26 11:00:00,OANDA:USDCAD,1.36828,1.36852,1.36494,1.36546,18294.0
2025-12-26 15:00:00,OANDA:USDCAD,1.36546,1.36734,1.36426,1.36688,28946.0
2025-12-26 19:00:00,OANDA:USDCAD,1.36687,1.36766,1.36668,1.36714,21625.0
2025-12-28 23:00:00,OANDA:USDCAD,1.36649,1.3676,1.36608,1.36624,10071.0
2025-12-29 03:00:00,OANDA:USDCAD,1.36623,1.36742,1.36576,1.36739,10150.0
2025-12-29 07:00:00,OANDA:USDCAD,1.36741,1.3697,1.36714,1.36877,19471.0
2025-12-29 11:00:00,OANDA:USDCAD,1.36878,1.37014,1.36803,1.36876,17914.0
2025-12-29 15:00:00,OANDA:USDCAD,1.36876,1.36984,1.36633,1.36911,29473.0
2025-12-29 19:00:00,OANDA:USDCAD,1.3691,1.36988,1.36826,1.36888,13116.0
2025-12-29 23:00:00,OANDA:USDCAD,1.369,1.36958,1.36845,1.36845,6753.0
2025-12-30 03:00:00,OANDA:USDCAD,1.36844,1.36907,1.36832,1.36867,9285.0
2025-12-30 07:00:00,OANDA:USDCAD,1.36866,1.3692,1.3679,1.3685,13957.0
2025-12-30 11:00:00,OANDA:USDCAD,1.36848,1.37086,1.36825,1.37041,17750.0
2025-12-30 15:00:00,OANDA:USDCAD,1.37042,1.3709,1.36798,1.36863,25032.0
2025-12-30 19:00:00,OANDA:USDCAD,1.36864,1.36996,1.36832,1.36968,11967.0
2025-12-30 23:00:00,OANDA:USDCAD,1.3696,1.36994,1.36923,1.36964,6108.0
2025-12-31 03:00:00,OANDA:USDCAD,1.36963,1.37046,1.36958,1.37017,9990.0
2025-12-31 07:00:00,OANDA:USDCAD,1.37016,1.37102,1.36995,1.37032,15131.0
2025-12-31 11:00:00,OANDA:USDCAD,1.37032,1.37125,1.36886,1.3698,17978.0
2025-12-31 15:00:00,OANDA:USDCAD,1.3698,1.3727,1.36926,1.37208,34394.0
2025-12-31 19:00:00,OANDA:USDCAD,1.3721,1.37284,1.37146,1.37254,22217.0
2026-01-01 23:00:00,OANDA:USDCAD,1.3722,1.37232,1.3707,1.37086,4228.0
2026-01-02 03:00:00,OANDA:USDCAD,1.37084,1.37178,1.37048,1.37165,6525.0
2026-01-02 07:00:00,OANDA:USDCAD,1.37168,1.37224,1.37006,1.37214,16521.0
2026-01-02 11:00:00,OANDA:USDCAD,1.37213,1.37417,1.37176,1.37398,14520.0
2026-01-02 15:00:00,OANDA:USDCAD,1.374,1.37476,1.37211,1.37404,30397.0
2026-01-02 19:00:00,OANDA:USDCAD,1.37404,1.37478,1.37271,1.37322,15968.0
2026-01-04 23:00:00,OANDA:USDCAD,1.37435,1.37488,1.37361,1.3747,14146.0
2026-01-05 03:00:00,OANDA:USDCAD,1.37471,1.3778,1.3746,1.3769,17185.0
2026-01-05 07:00:00,OANDA:USDCAD,1.3769,1.3789,1.37648,1.3778,19005.0
2026-01-05 11:00:00,OANDA:USDCAD,1.3778,1.38154,1.37622,1.37988,23083.0
2026-01-05 15:00:00,OANDA:USDCAD,1.37988,1.38002,1.37452,1.37617,38564.0
2026-01-05 19:00:00,OANDA:USDCAD,1.37616,1.37741,1.37551,1.37734,17064.0
2026-01-05 23:00:00,OANDA:USDCAD,1.3771,1.37764,1.37643,1.37644,9309.0
2026-01-06 03:00:00,OANDA:USDCAD,1.37644,1.37703,1.37605,1.37643,12312.0
2026-01-06 07:00:00,OANDA:USDCAD,1.37642,1.37703,1.37517,1.37686,18301.0
2026-01-06 11:00:00,OANDA:USDCAD,1.37686,1.37855,1.37606,1.37714,18178.0
2026-01-06 15:00:00,OANDA:USDCAD,1.37712,1.37968,1.3757,1.37904,31930.0
2026-01-06 19:00:00,OANDA:USDCAD,1.37904,1.38171,1.37887,1.38146,12556.0
2026-01-06 23:00:00,OANDA:USDCAD,1.38128,1.38252,1.38108,1.38202,10345.0
2026-01-07 03:00:00,OANDA:USDCAD,1.38202,1.38206,1.38106,1.38134,16565.0
2026-01-07 07:00:00,OANDA:USDCAD,1.38134,1.38271,1.38118,1.3814,13438.0
2026-01-07 11:00:00,OANDA:USDCAD,1.38142,1.38146,1.37946,1.3796,14804.0
2026-01-07 15:00:00,OANDA:USDCAD,1.3796,1.38329,1.37904,1.38314,29568.0
2026-01-07 19:00:00,OANDA:USDCAD,1.38314,1.38618,1.38298,1.38609,14193.0
2026-01-07 23:00:00,OANDA:USDCAD,1.38579,1.38664,1.3856,1.38636,7620.0
2026-01-08 03:00:00,OANDA:USDCAD,1.38636,1.38704,1.38585,1.38672,13694.0
2026-01-08 07:00:00,OANDA:USDCAD,1.38672,1.38884,1.38671,1.3879,18063.0
2026-01-08 11:00:00,OANDA:USDCAD,1.3879,1.38821,1.38536,1.38636,16914.0
2026-01-08 15:00:00,OANDA:USDCAD,1.38636,1.38757,1.38506,1.3869,28681.0
2026-01-08 19:00:00,OANDA:USDCAD,1.3869,1.38771,1.38552,1.38664,15649.0
2026-01-08 23:00:00,OANDA:USDCAD,1.3863,1.3873,1.38618,1.38724,7498.0
2026-01-09 03:00:00,OANDA:USDCAD,1.38724,1.38764,1.38681,1.38706,11518.0
2026-01-09 07:00:00,OANDA:USDCAD,1.38706,1.38793,1.3865,1.38747,14113.0
2026-01-09 11:00:00,OANDA:USDCAD,1.38746,1.38898,1.38674,1.3878,19955.0
2026-01-09 15:00:00,OANDA:USDCAD,1.3878,1.39064,1.38744,1.39017,36656.0
2026-01-09 19:00:00,OANDA:USDCAD,1.39016,1.39202,1.3901,1.39144,13549.0
2026-01-11 23:00:00,OANDA:USDCAD,1.39152,1.39182,1.38836,1.38937,14373.0
2026-01-12 03:00:00,OANDA:USDCAD,1.38938,1.3899,1.38878,1.38908,12884.0
2026-01-12 07:00:00,OANDA:USDCAD,1.38912,1.38938,1.38674,1.38806,16711.0
2026-01-12 11:00:00,OANDA:USDCAD,1.38806,1.38846,1.38686,1.38709,18933.0
2026-01-12 15:00:00,OANDA:USDCAD,1.3871,1.38948,1.38688,1.38726,25746.0
2026-01-12 19:00:00,OANDA:USDCAD,1.38725,1.38811,1.38684,1.38804,12640.0
2026-01-12 23:00:00,OANDA:USDCAD,1.38784,1.3884,1.38744,1.38804,9412.0
2026-01-13 03:00:00,OANDA:USDCAD,1.38804,1.3881,1.38675,1.38718,8961.0
2026-01-13 07:00:00,OANDA:USDCAD,1.3872,1.38879,1.38697,1.38761,13795.0
2026-01-13 11:00:00,OANDA:USDCAD,1.3876,1.38847,1.38552,1.38712,18548.0
2026-01-13 15:00:00,OANDA:USDCAD,1.38713,1.38984,1.38631,1.38948,32170.0
2026-01-13 19:00:00,OANDA:USDCAD,1.38948,1.38973,1.38806,1.38908,15858.0
2026-01-13 23:00:00,OANDA:USDCAD,1.38896,1.38976,1.3884,1.38956,8000.0
2026-01-14 03:00:00,OANDA:USDCAD,1.38954,1.38981,1.38834,1.38872,11724.0
2026-01-14 07:00:00,OANDA:USDCAD,1.38871,1.38968,1.38804,1.3892,14860.0
2026-01-14 11:00:00,OANDA:USDCAD,1.3892,1.3894,1.38706,1.3879,16560.0
2026-01-14 15:00:00,OANDA:USDCAD,1.3879,1.3885,1.38664,1.38786,33848.0
2026-01-14 19:00:00,OANDA:USDCAD,1.38787,1.38865,1.38714,1.38836,17844.0
2026-01-14 23:00:00,OANDA:USDCAD,1.388,1.38932,1.38785,1.38894,8373.0
2026-01-15 03:00:00,OANDA:USDCAD,1.38896,1.3903,1.38886,1.39004,8368.0
2026-01-15 07:00:00,OANDA:USDCAD,1.39004,1.3908,1.38966,1.3905,12914.0
2026-01-15 11:00:00,OANDA:USDCAD,1.39052,1.39138,1.38962,1.39112,14584.0
2026-01-15 15:00:00,OANDA:USDCAD,1.39112,1.39199,1.38898,1.38973,24363.0
2026-01-15 19:00:00,OANDA:USDCAD,1.38974,1.38998,1.3885,1.38944,15316.0
2026-01-15 23:00:00,OANDA:USDCAD,1.38921,1.38985,1.38876,1.38956,11076.0
2026-01-16 03:00:00,OANDA:USDCAD,1.38956,1.38976,1.38846,1.38918,12910.0
2026-01-16 07:00:00,OANDA:USDCAD,1.38918,1.38976,1.38884,1.38952,16778.0
2026-01-16 11:00:00,OANDA:USDCAD,1.38952,1.39006,1.38846,1.38998,19479.0
2026-01-16 15:00:00,OANDA:USDCAD,1.38999,1.39285,1.38903,1.39248,33027.0
2026-01-16 19:00:00,OANDA:USDCAD,1.39248,1.39288,1.39138,1.39154,14532.0
2026-01-18 23:00:00,OANDA:USDCAD,1.39108,1.39187,1.38906,1.38971,16098.0
2026-01-19 03:00:00,OANDA:USDCAD,1.3897,1.39026,1.38896,1.38929,15384.0
2026-01-19 07:00:00,OANDA:USDCAD,1.38931,1.38986,1.38844,1.38866,19367.0
2026-01-19 11:00:00,OANDA:USDCAD,1.38866,1.38936,1.38776,1.3884,15592.0
2026-01-19 15:00:00,OANDA:USDCAD,1.3884,1.38847,1.38598,1.38666,15088.0
2026-01-19 19:00:00,OANDA:USDCAD,1.38667,1.38739,1.38638,1.38698,3930.0
2026-01-19 23:00:00,OANDA:USDCAD,1.38679,1.38792,1.38646,1.38688,11709.0
2026-01-20 03:00:00,OANDA:USDCAD,1.38688,1.38737,1.38448,1.38525,11551.0
2026-01-20 07:00:00,OANDA:USDCAD,1.38526,1.38656,1.38242,1.38277,26965.0
2026-01-20 11:00:00,OANDA:USDCAD,1.38276,1.38386,1.38144,1.38282,30473.0
2026-01-20 15:00:00,OANDA:USDCAD,1.38282,1.38411,1.38182,1.38314,36170.0
2026-01-20 19:00:00,OANDA:USDCAD,1.38314,1.38436,1.38253,1.38368,17114.0
2026-01-20 23:00:00,OANDA:USDCAD,1.3837,1.38407,1.38238,1.38266,10016.0
2026-01-21 03:00:00,OANDA:USDCAD,1.38267,1.38409,1.3826,1.3837,11832.0
2026-01-21 07:00:00,OANDA:USDCAD,1.3837,1.3843,1.38285,1.3841,18427.0
2026-01-21 11:00:00,OANDA:USDCAD,1.38408,1.38421,1.37912,1.3794,20895.0
2026-01-21 15:00:00,OANDA:USDCAD,1.37939,1.38289,1.37854,1.38162,46511.0
2026-01-21 19:00:00,OANDA:USDCAD,1.38162,1.38402,1.3816,1.38321,29042.0
2026-01-21 23:00:00,OANDA:USDCAD,1.38335,1.3845,1.38266,1.3827,13713.0
2026-01-22 03:00:00,OANDA:USDCAD,1.38272,1.38314,1.38168,1.38212,15132.0
2026-01-22 07:00:00,OANDA:USDCAD,1.38212,1.38307,1.38149,1.38256,19284.0
2026-01-22 11:00:00,OANDA:USDCAD,1.38256,1.38334,1.3804,1.38083,22281.0
2026-01-22 15:00:00,OANDA:USDCAD,1.38084,1.38212,1.37845,1.37855,33652.0
2026-01-22 19:00:00,OANDA:USDCAD,1.37857,1.37934,1.37832,1.37872,15252.0
2026-01-22 23:00:00,OANDA:USDCAD,1.3788,1.37929,1.3782,1.37882,12630.0
2026-01-23 03:00:00,OANDA:USDCAD,1.37881,1.37966,1.37838,1.3789,10560.0
2026-01-23 07:00:00,OANDA:USDCAD,1.37892,1.37998,1.3784,1.37924,22745.0
2026-01-23 11:00:00,OANDA:USDCAD,1.37922,1.37958,1.3759,1.37662,18306.0
2026-01-23 15:00:00,OANDA:USDCAD,1.37664,1.37704,1.3704,1.37136,32375.0
2026-01-23 19:00:00,OANDA:USDCAD,1.37136,1.3726,1.3694,1.3703,24411.0
2026-01-25 23:00:00,OANDA:USDCAD,1.37001,1.371,1.36782,1.36844,23267.0
2026-01-26 03:00:00,OANDA:USDCAD,1.36843,1.36899,1.36754,1.36811,16759.0
2026-01-26 07:00:00,OANDA:USDCAD,1.36812,1.36966,1.36748,1.36769,27831.0
2026-01-26 11:00:00,OANDA:USDCAD,1.36768,1.3713,1.36716,1.37034,23811.0
2026-01-26 15:00:00,OANDA:USDCAD,1.37034,1.37118,1.36758,1.37036,38473.0
2026-01-26 19:00:00,OANDA:USDCAD,1.37036,1.37202,1.36998,1.37086,23382.0
2026-01-26 23:00:00,OANDA:USDCAD,1.3707,1.37206,1.37066,1.37186,12616.0
2026-01-27 03:00:00,OANDA:USDCAD,1.37186,1.37394,1.37086,1.37351,13497.0
2026-01-27 07:00:00,OANDA:USDCAD,1.37354,1.37394,1.37065,1.3708,17572.0
2026-01-27 11:00:00,OANDA:USDCAD,1.37082,1.37144,1.36579,1.36712,27548.0
2026-01-27 15:00:00,OANDA:USDCAD,1.36712,1.36733,1.35914,1.35983,47045.0
2026-01-27 19:00:00,OANDA:USDCAD,1.35982,1.36236,1.3559,1.35772,44717.0
2026-01-27 23:00:00,OANDA:USDCAD,1.3579,1.36136,1.35708,1.36124,22581.0
2026-01-28 03:00:00,OANDA:USDCAD,1.36124,1.3615,1.35843,1.35851,20958.0
2026-01-28 07:00:00,OANDA:USDCAD,1.3585,1.3587,1.3561,1.35646,32503.0
2026-01-28 11:00:00,OANDA:USDCAD,1.35645,1.35779,1.35511,1.3558,27447.0
2026-01-28 15:00:00,OANDA:USDCAD,1.3558,1.35918,1.35357,1.35738,60963.0
2026-01-28 19:00:00,OANDA:USDCAD,1.35739,1.3608,1.35464,1.3559,41996.0
2026-01-28 23:00:00,OANDA:USDCAD,1.35578,1.35714,1.35312,1.35517,20969.0
2026-01-29 03:00:00,OANDA:USDCAD,1.35518,1.35584,1.35163,1.35262,22382.0
2026-01-29 07:00:00,OANDA:USDCAD,1.35263,1.3541,1.35096,1.35352,30878.0
2026-01-29 11:00:00,OANDA:USDCAD,1.35351,1.35626,1.35072,1.352,32627.0
2026-01-29 15:00:00,OANDA:USDCAD,1.35198,1.35781,1.3492,1.35152,99219.0
2026-01-29 19:00:00,OANDA:USDCAD,1.35154,1.35218,1.3485,1.34894,37701.0
2026-01-29 23:00:00,OANDA:USDCAD,1.34908,1.35294,1.34818,1.35288,22495.0
2026-01-30 03:00:00,OANDA:USDCAD,1.3529,1.35459,1.35099,1.35172,32348.0
2026-01-30 07:00:00,OANDA:USDCAD,1.35172,1.35535,1.35075,1.35454,42871.0
2026-01-30 11:00:00,OANDA:USDCAD,1.35456,1.35558,1.34932,1.35458,50272.0
2026-01-30 15:00:00,OANDA:USDCAD,1.35458,1.35892,1.35118,1.35833,80395.0
2026-01-30 19:00:00,OANDA:USDCAD,1.35834,1.3624,1.35714,1.36197,59204.0
2026-02-01 23:00:00,OANDA:USDCAD,1.36132,1.3658,1.36088,1.36258,42198.0
2026-02-02 03:00:00,OANDA:USDCAD,1.36257,1.36722,1.36196,1.36624,35982.0
2026-02-02 07:00:00,OANDA:USDCAD,1.36624,1.36752,1.36271,1.36317,46514.0
2026-02-02 11:00:00,OANDA:USDCAD,1.3632,1.36666,1.36252,1.36632,43794.0
2026-02-02 15:00:00,OANDA:USDCAD,1.36633,1.36933,1.36375,1.36854,65881.0
2026-02-02 19:00:00,OANDA:USDCAD,1.36853,1.37028,1.36676,1.3682,28458.0
2026-02-02 23:00:00,OANDA:USDCAD,1.36782,1.3684,1.3659,1.36614,13202.0
2026-02-03 03:00:00,OANDA:USDCAD,1.36614,1.36806,1.3655,1.36652,29662.0
2026-02-03 07:00:00,OANDA:USDCAD,1.36653,1.36856,1.36515,1.36844,39185.0
2026-02-03 11:00:00,OANDA:USDCAD,1.36844,1.3686,1.3647,1.3666,29693.0
2026-02-03 15:00:00,OANDA:USDCAD,1.3666,1.36807,1.36362,1.36494,58526.0
2026-02-03 19:00:00,OANDA:USDCAD,1.36494,1.3659,1.36325,1.36424,39903.0
2026-02-03 23:00:00,OANDA:USDCAD,1.3639,1.3646,1.36334,1.36378,13567.0
2026-02-04 03:00:00,OANDA:USDCAD,1.36376,1.36509,1.36324,1.36349,17153.0
2026-02-04 07:00:00,OANDA:USDCAD,1.36348,1.36496,1.36288,1.36472,26883.0
2026-02-04 11:00:00,OANDA:USDCAD,1.36474,1.36744,1.36441,1.36494,31673.0
2026-02-04 15:00:00,OANDA:USDCAD,1.36494,1.36835,1.36488,1.36724,61051.0
2026-02-04 19:00:00,OANDA:USDCAD,1.36724,1.36844,1.3658,1.36636,29375.0
2026-02-04 23:00:00,OANDA:USDCAD,1.36634,1.36721,1.36604,1.36679,11972.0
2026-02-05 03:00:00,OANDA:USDCAD,1.36678,1.36933,1.36666,1.36846,28996.0
2026-02-05 07:00:00,OANDA:USDCAD,1.36844,1.37004,1.3677,1.36998,28614.0
2026-02-05 11:00:00,OANDA:USDCAD,1.36997,1.37006,1.36626,1.36681,36365.0
2026-02-05 15:00:00,OANDA:USDCAD,1.3668,1.3694,1.36526,1.3674,60861.0
2026-02-05 19:00:00,OANDA:USDCAD,1.36742,1.37114,1.36698,1.37108,22951.0
2026-02-05 23:00:00,OANDA:USDCAD,1.37074,1.37248,1.37016,1.37044,21122.0
2026-02-06 03:00:00,OANDA:USDCAD,1.37044,1.37054,1.36888,1.36906,19281.0
2026-02-06 07:00:00,OANDA:USDCAD,1.36908,1.3695,1.3678,1.36832,24516.0
2026-02-06 11:00:00,OANDA:USDCAD,1.36834,1.3691,1.36475,1.36568,21947.0
2026-02-06 15:00:00,OANDA:USDCAD,1.36569,1.3658,1.36246,1.36446,35036.0
2026-02-06 19:00:00,OANDA:USDCAD,1.36446,1.36778,1.364,1.36742,17734.0
2026-02-08 23:00:00,OANDA:USDCAD,1.3674,1.36744,1.36512,1.36602,16483.0
2026-02-09 03:00:00,OANDA:USDCAD,1.36603,1.36676,1.36527,1.36554,12893.0
2026-02-09 07:00:00,OANDA:USDCAD,1.36552,1.3658,1.36335,1.36444,26525.0
2026-02-09 11:00:00,OANDA:USDCAD,1.36443,1.36558,1.36024,1.36034,26068.0
2026-02-09 15:00:00,OANDA:USDCAD,1.36034,1.36084,1.35675,1.35706,34169.0
2026-02-09 19:00:00,OANDA:USDCAD,1.35706,1.35754,1.35529,1.35567,16380.0
2026-02-09 23:00:00,OANDA:USDCAD,1.35635,1.35704,1.3557,1.35589,11196.0
2026-02-10 03:00:00,OANDA:USDCAD,1.3559,1.3559,1.35484,1.3557,11125.0
2026-02-10 07:00:00,OANDA:USDCAD,1.3557,1.35688,1.35542,1.35644,16947.0
2026-02-10 11:00:00,OANDA:USDCAD,1.35642,1.35768,1.35486,1.3549,18951.0
2026-02-10 15:00:00,OANDA:USDCAD,1.3549,1.35543,1.35233,1.3543,33882.0
2026-02-10 19:00:00,OANDA:USDCAD,1.3543,1.35582,1.35417,1.35535,17058.0
2026-02-10 23:00:00,OANDA:USDCAD,1.35539,1.35558,1.35398,1.35399,13838.0
2026-02-11 03:00:00,OANDA:USDCAD,1.354,1.354,1.35172,1.35212,13523.0
2026-02-11 07:00:00,OANDA:USDCAD,1.35212,1.3532,1.35092,1.35116,17545.0
2026-02-11 11:00:00,OANDA:USDCAD,1.35118,1.36074,1.35044,1.35836,38732.0
2026-02-11 15:00:00,OANDA:USDCAD,1.3584,1.36192,1.35518,1.35556,60732.0
2026-02-11 19:00:00,OANDA:USDCAD,1.35553,1.35847,1.35505,1.35762,19443.0
2026-02-11 23:00:00,OANDA:USDCAD,1.35737,1.3585,1.35685,1.35692,11259.0
2026-02-12 03:00:00,OANDA:USDCAD,1.35692,1.35864,1.35651,1.35802,14212.0
2026-02-12 07:00:00,OANDA:USDCAD,1.35802,1.35968,1.35634,1.35644,21421.0
2026-02-12 11:00:00,OANDA:USDCAD,1.35644,1.35824,1.35555,1.3567,19337.0
2026-02-12 15:00:00,OANDA:USDCAD,1.3567,1.36358,1.35594,1.36258,55076.0
2026-02-12 19:00:00,OANDA:USDCAD,1.36257,1.36346,1.36062,1.361,26870.0
2026-02-12 23:00:00,OANDA:USDCAD,1.36149,1.36178,1.36078,1.36144,11048.0
2026-02-13 03:00:00,OANDA:USDCAD,1.36144,1.36274,1.36108,1.36254,12534.0
2026-02-13 07:00:00,OANDA:USDCAD,1.36254,1.36378,1.35975,1.3605,20984.0
2026-02-13 11:00:00,OANDA:USDCAD,1.36049,1.36362,1.36002,1.36022,28324.0
2026-02-13 15:00:00,OANDA:USDCAD,1.36021,1.36366,1.35936,1.36045,49472.0
2026-02-13 19:00:00,OANDA:USDCAD,1.36044,1.3626,1.35989,1.36178,17328.0
2026-02-15 23:00:00,OANDA:USDCAD,1.36096,1.36256,1.36094,1.36148,11191.0
2026-02-16 03:00:00,OANDA:USDCAD,1.36148,1.36194,1.36105,1.3617,10302.0
2026-02-16 07:00:00,OANDA:USDCAD,1.36173,1.36202,1.36036,1.36188,15947.0
2026-02-16 11:00:00,OANDA:USDCAD,1.36189,1.36334,1.36097,1.36266,13285.0
2026-02-16 15:00:00,OANDA:USDCAD,1.3627,1.36388,1.3619,1.36384,13110.0
2026-02-16 19:00:00,OANDA:USDCAD,1.36383,1.36388,1.3634,1.36374,2583.0
2026-02-16 23:00:00,OANDA:USDCAD,1.36335,1.36444,1.36324,1.36428,7780.0
2026-02-17 03:00:00,OANDA:USDCAD,1.3643,1.36483,1.36371,1.36409,10832.0
2026-02-17 07:00:00,OANDA:USDCAD,1.36408,1.36532,1.36382,1.3644,14880.0
2026-02-17 11:00:00,OANDA:USDCAD,1.3644,1.36719,1.3637,1.36714,19605.0
2026-02-17 15:00:00,OANDA:USDCAD,1.36714,1.36931,1.36462,1.36486,47784.0
2026-02-17 19:00:00,OANDA:USDCAD,1.36486,1.36508,1.36329,1.36365,17317.0
