datetime,symbol,open,high,low,close,volume
2025-11-24 19:00:00,OANDA:USDCAD,1.41126,1.41136,1.41036,1.41074,4851.0
2025-11-24 21:00:00,OANDA:USDCAD,1.41074,1.41118,1.41028,1.41072,4612.0
2025-11-24 23:00:00,OANDA:USDCAD,1.41082,1.41112,1.41037,1.41106,1787.0
2025-11-25 01:00:00,OANDA:USDCAD,1.41106,1.41149,1.41054,1.41086,6713.0
2025-11-25 03:00:00,OANDA:USDCAD,1.41086,1.41182,1.41062,1.41169,6277.0
2025-11-25 05:00:00,OANDA:USDCAD,1.41168,1.41211,1.41158,1.41178,4620.0
2025-11-25 07:00:00,OANDA:USDCAD,1.41178,1.41242,1.41159,1.41172,7142.0
2025-11-25 09:00:00,OANDA:USDCAD,1.41174,1.4124,1.41135,1.41158,8608.0
2025-11-25 11:00:00,OANDA:USDCAD,1.41157,1.41247,1.41096,1.41216,7461.0
2025-11-25 13:00:00,OANDA:USDCAD,1.41216,1.41251,1.41048,1.41068,14018.0
2025-11-25 15:00:00,OANDA:USDCAD,1.41068,1.41194,1.41008,1.41056,22835.0
2025-11-25 17:00:00,OANDA:USDCAD,1.41056,1.4119,1.40906,1.40946,15464.0
2025-11-25 19:00:00,OANDA:USDCAD,1.40946,1.41012,1.40898,1.40924,9486.0
2025-11-25 21:00:00,OANDA:USDCAD,1.40924,1.41042,1.40907,1.41,6447.0
2025-11-25 23:00:00,OANDA:USDCAD,1.4098,1.41038,1.40968,1.41038,4197.0
2025-11-26 01:00:00,OANDA:USDCAD,1.41039,1.41052,1.40806,1.40856,10342.0
2025-11-26 03:00:00,OANDA:USDCAD,1.40858,1.40864,1.40711,1.40718,9570.0
2025-11-26 05:00:00,OANDA:USDCAD,1.40718,1.4078,1.40709,1.40738,6871.0
2025-11-26 07:00:00,OANDA:USDCAD,1.40739,1.40764,1.40678,1.40695,9169.0
2025-11-26 09:00:00,OANDA:USDCAD,1.40694,1.4084,1.4069,1.40826,8679.0
2025-11-26 11:00:00,OANDA:USDCAD,1.40825,1.409,1.40784,1.40888,9363.0
2025-11-26 13:00:00,OANDA:USDCAD,1.4089,1.40996,1.40806,1.40962,15927.0
2025-11-26 15:00:00,OANDA:USDCAD,1.40962,1.4101,1.40559,1.4057,16563.0
2025-11-26 17:00:00,OANDA:USDCAD,1.40571,1.40581,1.40426,1.40447,10099.0
2025-11-26 19:00:00,OANDA:USDCAD,1.40448,1.40464,1.40348,1.404,7445.0
2025-11-26 21:00:00,OANDA:USDCAD,1.404,1.40436,1.4035,1.40436,4940.0
2025-11-26 23:00:00,OANDA:USDCAD,1.40473,1.40482,1.40385,1.40397,2715.0
2025-11-27 01:00:00,OANDA:USDCAD,1.40398,1.40405,1.40346,1.40348,8582.0
2025-11-27 03:00:00,OANDA:USDCAD,1.40347,1.40366,1.40298,1.40353,7456.0
2025-11-27 05:00:00,OANDA:USDCAD,1.40353,1.40374,1.40287,1.40332,8416.0
2025-11-27 07:00:00,OANDA:USDCAD,1.40332,1.40384,1.40302,1.40344,8611.0
2025-11-27 09:00:00,OANDA:USDCAD,1.40344,1.40493,1.40332,1.40485,9157.0
2025-11-27 11:00:00,OANDA:USDCAD,1.40486,1.405,1.40436,1.40458,7101.0
2025-11-27 13:00:00,OANDA:USDCAD,1.40458,1.4046,1.40398,1.4045,7439.0
2025-11-27 15:00:00,OANDA:USDCAD,1.40448,1.40468,1.40285,1.40332,6644.0
2025-11-27 17:00:00,OANDA:USDCAD,1.40332,1.40382,1.40285,1.40302,3853.0
2025-11-27 19:00:00,OANDA:USDCAD,1.403,1.40331,1.40286,1.40302,2243.0
2025-11-27 21:00:00,OANDA:USDCAD,1.40304,1.40314,1.4028,1.40302,3184.0
2025-11-27 23:00:00,OANDA:USDCAD,1.40317,1.40331,1.40246,1.40266,2046.0
2025-11-28 01:00:00,OANDA:USDCAD,1.40266,1.40346,1.40258,1.40341,9596.0
2025-11-28 03:00:00,OANDA:USDCAD,1.40342,1.40342,1.40278,1.40332,75324.0
2025-11-28 05:00:00,OANDA:USDCAD,1.40334,1.40422,1.40288,1.40354,54088.0
2025-11-28 07:00:00,OANDA:USDCAD,1.40353,1.40433,1.40338,1.40412,46019.0
2025-11-28 09:00:00,OANDA:USDCAD,1.40412,1.40448,1.40332,1.40398,46376.0
2025-11-28 11:00:00,OANDA:USDCAD,1.404,1.40518,1.40334,1.40364,32939.0
2025-11-28 13:00:00,OANDA:USDCAD,1.40364,1.40405,1.39924,1.39972,34273.0
2025-11-28 15:00:00,OANDA:USDCAD,1.39968,1.39992,1.39387,1.39412,21897.0
2025-11-28 17:00:00,OANDA:USDCAD,1.3941,1.39864,1.39384,1.39752,13562.0
2025-11-28 19:00:00,OANDA:USDCAD,1.39752,1.39824,1.39714,1.39732,7729.0
2025-11-28 21:00:00,OANDA:USDCAD,1.39733,1.39774,1.39652,1.39761,18702.0
2025-11-30 23:00:00,OANDA:USDCAD,1.39794,1.398,1.39656,1.39707,3462.0
2025-12-01 01:00:00,OANDA:USDCAD,1.39706,1.39804,1.39647,1.39718,12887.0
2025-12-01 03:00:00,OANDA:USDCAD,1.39719,1.39856,1.39714,1.39806,9796.0
2025-12-01 05:00:00,OANDA:USDCAD,1.39807,1.399,1.39783,1.39866,9458.0
2025-12-01 07:00:00,OANDA:USDCAD,1.39866,1.39896,1.39705,1.39784,9599.0
2025-12-01 09:00:00,OANDA:USDCAD,1.39784,1.39918,1.39758,1.39854,11023.0
2025-12-01 11:00:00,OANDA:USDCAD,1.39855,1.39875,1.39751,1.39754,8284.0
2025-12-01 13:00:00,OANDA:USDCAD,1.39754,1.3976,1.39548,1.39633,11980.0
2025-12-01 15:00:00,OANDA:USDCAD,1.39634,1.3974,1.3956,1.39653,18359.0
2025-12-01 17:00:00,OANDA:USDCAD,1.39654,1.39854,1.39645,1.39824,12263.0
2025-12-01 19:00:00,OANDA:USDCAD,1.39824,1.40002,1.3982,1.39973,9083.0
2025-12-01 21:00:00,OANDA:USDCAD,1.39972,1.4002,1.39952,1.39976,6705.0
2025-12-01 23:00:00,OANDA:USDCAD,1.39968,1.4002,1.39954,1.40018,1477.0
2025-12-02 01:00:00,OANDA:USDCAD,1.40017,1.40078,1.39994,1.40012,5749.0
2025-12-02 03:00:00,OANDA:USDCAD,1.40011,1.40032,1.3998,1.39988,6587.0
2025-12-02 05:00:00,OANDA:USDCAD,1.39988,1.40005,1.3996,1.3998,5159.0
2025-12-02 07:00:00,OANDA:USDCAD,1.3998,1.40022,1.39943,1.39978,6436.0
2025-12-02 09:00:00,OANDA:USDCAD,1.3998,1.401,1.39928,1.40082,9699.0
2025-12-02 11:00:00,OANDA:USDCAD,1.40082,1.40148,1.40066,1.40132,7504.0
2025-12-02 13:00:00,OANDA:USDCAD,1.40132,1.40146,1.39974,1.39978,10022.0
2025-12-02 15:00:00,OANDA:USDCAD,1.39978,1.39986,1.39758,1.39807,16871.0
2025-12-02 17:00:00,OANDA:USDCAD,1.39808,1.39952,1.39774,1.39862,13435.0
2025-12-02 19:00:00,OANDA:USDCAD,1.39862,1.39872,1.3968,1.3972,7598.0
2025-12-02 21:00:00,OANDA:USDCAD,1.39721,1.39829,1.39674,1.39677,5165.0
2025-12-02 23:00:00,OANDA:USDCAD,1.3969,1.3975,1.39684,1.39701,2230.0
2025-12-03 01:00:00,OANDA:USDCAD,1.397,1.39756,1.39627,1.39662,8243.0
2025-12-03 03:00:00,OANDA:USDCAD,1.39662,1.39695,1.39656,1.39692,5619.0
2025-12-03 05:00:00,OANDA:USDCAD,1.39692,1.39748,1.39662,1.39722,5131.0
2025-12-03 07:00:00,OANDA:USDCAD,1.39721,1.39736,1.39622,1.39711,7719.0
2025-12-03 09:00:00,OANDA:USDCAD,1.3971,1.39712,1.39548,1.39554,8933.0
2025-12-03 11:00:00,OANDA:USDCAD,1.39552,1.39554,1.39402,1.39458,8102.0
2025-12-03 13:00:00,OANDA:USDCAD,1.39459,1.39517,1.39386,1.3946,9480.0
2025-12-03 15:00:00,OANDA:USDCAD,1.3946,1.39696,1.39423,1.39498,19353.0
2025-12-03 17:00:00,OANDA:USDCAD,1.39498,1.39546,1.39412,1.39442,11901.0
2025-12-03 19:00:00,OANDA:USDCAD,1.39444,1.39508,1.3942,1.39478,7884.0
2025-12-03 21:00:00,OANDA:USDCAD,1.39478,1.39552,1.39472,1.39502,4692.0
2025-12-03 23:00:00,OANDA:USDCAD,1.39486,1.39541,1.39472,1.39539,1682.0
2025-12-04 01:00:00,OANDA:USDCAD,1.3954,1.39632,1.39527,1.39618,9094.0
2025-12-04 03:00:00,OANDA:USDCAD,1.39617,1.39688,1.396,1.39629,10358.0
2025-12-04 05:00:00,OANDA:USDCAD,1.39628,1.39637,1.39583,1.39612,7381.0
2025-12-04 07:00:00,OANDA:USDCAD,1.39612,1.39713,1.39602,1.39636,8078.0
2025-12-04 09:00:00,OANDA:USDCAD,1.39638,1.3969,1.39574,1.39604,11725.0
2025-12-04 11:00:00,OANDA:USDCAD,1.39601,1.3975,1.39582,1.39706,10832.0
2025-12-04 13:00:00,OANDA:USDCAD,1.39706,1.39776,1.39644,1.39679,12692.0
2025-12-04 15:00:00,OANDA:USDCAD,1.3968,1.39688,1.39254,1.3933,16511.0
2025-12-04 17:00:00,OANDA:USDCAD,1.3933,1.39494,1.39328,1.39458,12820.0
2025-12-04 19:00:00,OANDA:USDCAD,1.3946,1.39577,1.39444,1.3952,10486.0
2025-12-04 21:00:00,OANDA:USDCAD,1.39522,1.39606,1.39522,1.39577,7267.0
2025-12-04 23:00:00,OANDA:USDCAD,1.39556,1.39608,1.39521,1.39601,2091.0
2025-12-05 01:00:00,OANDA:USDCAD,1.39602,1.39602,1.39509,1.39513,4416.0
2025-12-05 03:00:00,OANDA:USDCAD,1.39512,1.39578,1.39505,1.39555,3708.0
2025-12-05 05:00:00,OANDA:USDCAD,1.39554,1.39558,1.39491,1.39496,3642.0
2025-12-05 07:00:00,OANDA:USDCAD,1.39496,1.3951,1.39404,1.39471,6131.0
2025-12-05 09:00:00,OANDA:USDCAD,1.39472,1.39504,1.3941,1.3944,6976.0
2025-12-05 11:00:00,OANDA:USDCAD,1.39439,1.39526,1.39412,1.39417,5946.0
2025-12-05 13:00:00,OANDA:USDCAD,1.39418,1.39446,1.38848,1.38876,12989.0
2025-12-05 15:00:00,OANDA:USDCAD,1.38876,1.38936,1.38534,1.38546,17013.0
2025-12-05 17:00:00,OANDA:USDCAD,1.38546,1.38708,1.38338,1.38353,13290.0
2025-12-05 19:00:00,OANDA:USDCAD,1.3835,1.3846,1.38329,1.38372,8163.0
2025-12-05 21:00:00,OANDA:USDCAD,1.38371,1.38429,1.38168,1.38171,7305.0
2025-12-07 23:00:00,OANDA:USDCAD,1.38323,1.38365,1.38256,1.38354,6124.0
2025-12-08 01:00:00,OANDA:USDCAD,1.38355,1.38355,1.38219,1.38243,6468.0
2025-12-08 03:00:00,OANDA:USDCAD,1.38242,1.38268,1.38192,1.38262,4808.0
2025-12-08 05:00:00,OANDA:USDCAD,1.38262,1.38265,1.38198,1.38203,4095.0
2025-12-08 07:00:00,OANDA:USDCAD,1.38204,1.38294,1.38138,1.38251,6550.0
2025-12-08 09:00:00,OANDA:USDCAD,1.3825,1.38272,1.38149,1.38243,9084.0
2025-12-08 11:00:00,OANDA:USDCAD,1.38242,1.38274,1.3814,1.38154,7196.0
2025-12-08 13:00:00,OANDA:USDCAD,1.38156,1.38158,1.37999,1.38103,8821.0
2025-12-08 15:00:00,OANDA:USDCAD,1.38102,1.3845,1.38001,1.38448,16156.0
2025-12-08 17:00:00,OANDA:USDCAD,1.38448,1.38531,1.38396,1.3842,11660.0
2025-12-08 19:00:00,OANDA:USDCAD,1.38418,1.38595,1.38402,1.38502,7655.0
2025-12-08 21:00:00,OANDA:USDCAD,1.38502,1.38598,1.38478,1.38577,4673.0
2025-12-08 23:00:00,OANDA:USDCAD,1.38546,1.38557,1.38486,1.3849,2677.0
2025-12-09 01:00:00,OANDA:USDCAD,1.3849,1.3855,1.38468,1.3849,5360.0
2025-12-09 03:00:00,OANDA:USDCAD,1.3849,1.38531,1.38468,1.38474,7066.0
2025-12-09 05:00:00,OANDA:USDCAD,1.38474,1.38518,1.38446,1.38498,7371.0
2025-12-09 07:00:00,OANDA:USDCAD,1.38499,1.38578,1.38496,1.38564,7966.0
2025-12-09 09:00:00,OANDA:USDCAD,1.38563,1.38578,1.3839,1.38397,8999.0
2025-12-09 11:00:00,OANDA:USDCAD,1.38398,1.38464,1.38382,1.38438,6692.0
2025-12-09 13:00:00,OANDA:USDCAD,1.38438,1.38499,1.38379,1.38404,8977.0
2025-12-09 15:00:00,OANDA:USDCAD,1.38403,1.38488,1.38237,1.38412,17871.0
2025-12-09 17:00:00,OANDA:USDCAD,1.38412,1.38578,1.38295,1.38554,11311.0
2025-12-09 19:00:00,OANDA:USDCAD,1.38554,1.38608,1.3844,1.38483,8085.0
2025-12-09 21:00:00,OANDA:USDCAD,1.38485,1.38546,1.38446,1.38452,4240.0
2025-12-09 23:00:00,OANDA:USDCAD,1.38472,1.38511,1.38439,1.38463,2195.0
2025-12-10 01:00:00,OANDA:USDCAD,1.38464,1.3855,1.38451,1.38544,8182.0
2025-12-10 03:00:00,OANDA:USDCAD,1.38544,1.38576,1.38528,1.38552,7450.0
2025-12-10 05:00:00,OANDA:USDCAD,1.38552,1.38564,1.38522,1.38536,5252.0
2025-12-10 07:00:00,OANDA:USDCAD,1.38536,1.38564,1.38455,1.38544,6444.0
2025-12-10 09:00:00,OANDA:USDCAD,1.38544,1.38588,1.3847,1.38557,9613.0
2025-12-10 11:00:00,OANDA:USDCAD,1.38558,1.38569,1.38471,1.38474,8371.0
2025-12-10 13:00:00,OANDA:USDCAD,1.38472,1.3853,1.3838,1.38447,9697.0
2025-12-10 15:00:00,OANDA:USDCAD,1.38446,1.38724,1.38388,1.38515,17205.0
2025-12-10 17:00:00,OANDA:USDCAD,1.38516,1.38566,1.38258,1.38307,10743.0
2025-12-10 19:00:00,OANDA:USDCAD,1.3831,1.3841,1.38083,1.38106,29060.0
2025-12-10 21:00:00,OANDA:USDCAD,1.38106,1.38149,1.3784,1.37938,13313.0
2025-12-10 23:00:00,OANDA:USDCAD,1.37918,1.37964,1.37898,1.37898,2133.0
2025-12-11 01:00:00,OANDA:USDCAD,1.37898,1.37994,1.3785,1.3795,9753.0
2025-12-11 03:00:00,OANDA:USDCAD,1.3795,1.38166,1.37924,1.38142,10476.0
2025-12-11 05:00:00,OANDA:USDCAD,1.38141,1.38178,1.3811,1.3813,7369.0
2025-12-11 07:00:00,OANDA:USDCAD,1.3813,1.3823,1.38124,1.38218,10055.0
2025-12-11 09:00:00,OANDA:USDCAD,1.38218,1.38218,1.3807,1.38076,10217.0
2025-12-11 11:00:00,OANDA:USDCAD,1.38074,1.3811,1.37934,1.37962,10222.0
2025-12-11 13:00:00,OANDA:USDCAD,1.3796,1.38034,1.37811,1.3787,11025.0
2025-12-11 15:00:00,OANDA:USDCAD,1.37868,1.3788,1.37574,1.37598,17139.0
2025-12-11 17:00:00,OANDA:USDCAD,1.37598,1.37808,1.3757,1.3773,12502.0
2025-12-11 19:00:00,OANDA:USDCAD,1.3773,1.37812,1.37682,1.37791,9638.0
2025-12-11 21:00:00,OANDA:USDCAD,1.37792,1.37798,1.37671,1.37708,6772.0
2025-12-11 23:00:00,OANDA:USDCAD,1.37716,1.3779,1.37702,1.37762,3171.0
2025-12-12 01:00:00,OANDA:USDCAD,1.37762,1.37762,1.37674,1.37734,9107.0
2025-12-12 03:00:00,OANDA:USDCAD,1.37736,1.37762,1.3771,1.37756,6424.0
2025-12-12 05:00:00,OANDA:USDCAD,1.37756,1.37793,1.3772,1.37724,4697.0
2025-12-12 07:00:00,OANDA:USDCAD,1.37724,1.37756,1.37647,1.37658,7141.0
2025-12-12 09:00:00,OANDA:USDCAD,1.37658,1.37672,1.37552,1.37612,8383.0
2025-12-12 11:00:00,OANDA:USDCAD,1.37613,1.3764,1.3756,1.37566,7378.0
2025-12-12 13:00:00,OANDA:USDCAD,1.37566,1.37699,1.37544,1.37615,8831.0
2025-12-12 15:00:00,OANDA:USDCAD,1.37616,1.37842,1.37536,1.37813,14904.0
2025-12-12 17:00:00,OANDA:USDCAD,1.37816,1.3795,1.3765,1.37665,16487.0
2025-12-12 19:00:00,OANDA:USDCAD,1.37664,1.37747,1.37604,1.37666,8102.0
2025-12-12 21:00:00,OANDA:USDCAD,1.37666,1.3772,1.37626,1.37708,6899.0
2025-12-14 23:00:00,OANDA:USDCAD,1.37698,1.37749,1.37653,1.37684,3313.0
2025-12-15 01:00:00,OANDA:USDCAD,1.37685,1.37716,1.37606,1.3761,7103.0
2025-12-15 03:00:00,OANDA:USDCAD,1.37609,1.377,1.37602,1.37676,9850.0
2025-12-15 05:00:00,OANDA:USDCAD,1.37676,1.37706,1.3764,1.3765,7269.0
2025-12-15 07:00:00,OANDA:USDCAD,1.37652,1.37686,1.376,1.37629,7579.0
2025-12-15 09:00:00,OANDA:USDCAD,1.37627,1.37679,1.37578,1.37654,8993.0
2025-12-15 11:00:00,OANDA:USDCAD,1.37656,1.37771,1.37638,1.3766,7126.0
2025-12-15 13:00:00,OANDA:USDCAD,1.37659,1.37691,1.3748,1.3769,9180.0
2025-12-15 15:00:00,OANDA:USDCAD,1.3769,1.37725,1.3755,1.37617,16783.0
2025-12-15 17:00:00,OANDA:USDCAD,1.37618,1.37762,1.37605,1.3775,12879.0
2025-12-15 19:00:00,OANDA:USDCAD,1.3775,1.37886,1.37718,1.37725,10222.0
2025-12-15 21:00:00,OANDA:USDCAD,1.37724,1.37752,1.3767,1.37673,5448.0
2025-12-15 23:00:00,OANDA:USDCAD,1.37698,1.37738,1.37666,1.37698,2178.0
2025-12-16 01:00:00,OANDA:USDCAD,1.37696,1.37814,1.37669,1.37782,10959.0
2025-12-16 03:00:00,OANDA:USDCAD,1.3778,1.37799,1.37682,1.377,9370.0
2025-12-16 05:00:00,OANDA:USDCAD,1.377,1.37706,1.37651,1.377,6990.0
2025-12-16 07:00:00,OANDA:USDCAD,1.37702,1.37728,1.37644,1.37704,7622.0
2025-12-16 09:00:00,OANDA:USDCAD,1.37702,1.37785,1.3764,1.37756,10510.0
2025-12-16 11:00:00,OANDA:USDCAD,1.37756,1.37802,1.37716,1.37744,7612.0
2025-12-16 13:00:00,OANDA:USDCAD,1.37742,1.37742,1.37378,1.37536,14177.0
2025-12-16 15:00:00,OANDA:USDCAD,1.37537,1.3764,1.373,1.3748,20639.0
2025-12-16 17:00:00,OANDA:USDCAD,1.37481,1.37556,1.37362,1.37461,13257.0
2025-12-16 19:00:00,OANDA:USDCAD,1.37462,1.37622,1.37377,1.37456,13346.0
2025-12-16 21:00:00,OANDA:USDCAD,1.37459,1.3761,1.37426,1.37528,6807.0
2025-12-16 23:00:00,OANDA:USDCAD,1.3756,1.37574,1.37527,1.37558,3615.0
2025-12-17 01:00:00,OANDA:USDCAD,1.37558,1.37642,1.37558,1.37596,6952.0
2025-12-17 03:00:00,OANDA:USDCAD,1.37595,1.37714,1.37593,1.37671,8511.0
2025-12-17 05:00:00,OANDA:USDCAD,1.37672,1.37781,1.3767,1.37751,5370.0
2025-12-17 07:00:00,OANDA:USDCAD,1.37749,1.37846,1.37728,1.37811,7937.0
2025-12-17 09:00:00,OANDA:USDCAD,1.37812,1.37859,1.37715,1.37772,8142.0
2025-12-17 11:00:00,OANDA:USDCAD,1.37773,1.37958,1.37742,1.37906,8127.0
2025-12-17 13:00:00,OANDA:USDCAD,1.37906,1.37922,1.37768,1.37773,9011.0
2025-12-17 15:00:00,OANDA:USDCAD,1.37776,1.37849,1.37622,1.37806,17128.0
2025-12-17 17:00:00,OANDA:USDCAD,1.37807,1.37982,1.37741,1.37832,15024.0
2025-12-17 19:00:00,OANDA:USDCAD,1.37834,1.37924,1.37788,1.37892,11133.0
2025-12-17 21:00:00,OANDA:USDCAD,1.37894,1.379,1.37758,1.37876,5837.0
2025-12-17 23:00:00,OANDA:USDCAD,1.37846,1.37878,1.37821,1.37841,2348.0
2025-12-18 01:00:00,OANDA:USDCAD,1.3784,1.37892,1.37785,1.37866,6724.0
2025-12-18 03:00:00,OANDA:USDCAD,1.37864,1.37884,1.37815,1.37863,5813.0
2025-12-18 05:00:00,OANDA:USDCAD,1.37864,1.37869,1.3777,1.37776,4751.0
2025-12-18 07:00:00,OANDA:USDCAD,1.37775,1.37804,1.37684,1.37728,7667.0
2025-12-18 09:00:00,OANDA:USDCAD,1.37728,1.37838,1.37726,1.37822,8491.0
2025-12-18 11:00:00,OANDA:USDCAD,1.37825,1.37882,1.37764,1.37826,6261.0
2025-12-18 13:00:00,OANDA:USDCAD,1.37826,1.37962,1.37638,1.37768,17566.0
2025-12-18 15:00:00,OANDA:USDCAD,1.37768,1.37814,1.37653,1.37664,24395.0
2025-12-18 17:00:00,OANDA:USDCAD,1.37664,1.37812,1.3756,1.37724,15440.0
2025-12-18 19:00:00,OANDA:USDCAD,1.37722,1.3783,1.37662,1.37809,11160.0
2025-12-18 21:00:00,OANDA:USDCAD,1.37808,1.37841,1.37764,1.3778,6778.0
2025-12-18 23:00:00,OANDA:USDCAD,1.37748,1.37798,1.37724,1.37778,2261.0
2025-12-19 01:00:00,OANDA:USDCAD,1.37778,1.37812,1.37702,1.37788,6014.0
2025-12-19 03:00:00,OANDA:USDCAD,1.37788,1.37868,1.37756,1.37836,7727.0
2025-12-19 05:00:00,OANDA:USDCAD,1.37835,1.37892,1.37828,1.3789,4695.0
2025-12-19 07:00:00,OANDA:USDCAD,1.37888,1.3797,1.37876,1.37952,8437.0
2025-12-19 09:00:00,OANDA:USDCAD,1.37952,1.37973,1.37862,1.37944,8437.0
2025-12-19 11:00:00,OANDA:USDCAD,1.37944,1.38015,1.37916,1.37968,6342.0
2025-12-19 13:00:00,OANDA:USDCAD,1.37969,1.37998,1.37806,1.37826,9924.0
2025-12-19 15:00:00,OANDA:USDCAD,1.37824,1.37868,1.37552,1.37846,14855.0
2025-12-19 17:00:00,OANDA:USDCAD,1.37846,1.37882,1.37737,1.37796,9993.0
2025-12-19 19:00:00,OANDA:USDCAD,1.37796,1.3787,1.37734,1.37866,6989.0
2025-12-19 21:00:00,OANDA:USDCAD,1.37865,1.3806,1.37857,1.38018,6589.0
2025-12-21 23:00:00,OANDA:USDCAD,1.37953,1.38052,1.37914,1.37918,4273.0
2025-12-22 01:00:00,OANDA:USDCAD,1.37917,1.38012,1.37902,1.37986,15747.0
2025-12-22 03:00:00,OANDA:USDCAD,1.37985,1.37988,1.37936,1.37986,4591.0
2025-12-22 05:00:00,OANDA:USDCAD,1.37984,1.37984,1.37922,1.37926,3698.0
2025-12-22 07:00:00,OANDA:USDCAD,1.37926,1.37964,1.37809,1.37818,5285.0
2025-12-22 09:00:00,OANDA:USDCAD,1.3782,1.37848,1.37698,1.37716,7676.0
2025-12-22 11:00:00,OANDA:USDCAD,1.37716,1.37727,1.37654,1.37672,6220.0
2025-12-22 13:00:00,OANDA:USDCAD,1.37671,1.37736,1.37552,1.37554,9492.0
2025-12-22 15:00:00,OANDA:USDCAD,1.37554,1.37644,1.37402,1.37424,14665.0
2025-12-22 17:00:00,OANDA:USDCAD,1.37424,1.37474,1.3736,1.37384,10487.0
2025-12-22 19:00:00,OANDA:USDCAD,1.37384,1.37488,1.3736,1.37474,7438.0
2025-12-22 21:00:00,OANDA:USDCAD,1.37474,1.37541,1.37425,1.37472,4794.0
2025-12-22 23:00:00,OANDA:USDCAD,1.37519,1.37538,1.37464,1.375,1705.0
2025-12-23 01:00:00,OANDA:USDCAD,1.375,1.375,1.37392,1.3741,5105.0
2025-12-23 03:00:00,OANDA:USDCAD,1.3741,1.3741,1.37341,1.37343,4926.0
2025-12-23 05:00:00,OANDA:USDCAD,1.37342,1.374,1.37334,1.37396,5182.0
2025-12-23 07:00:00,OANDA:USDCAD,1.37397,1.37433,1.37328,1.37354,6542.0
2025-12-23 09:00:00,OANDA:USDCAD,1.37356,1.37362,1.3705,1.37051,9077.0
2025-12-23 11:00:00,OANDA:USDCAD,1.3705,1.37113,1.36968,1.37086,7362.0
2025-12-23 13:00:00,OANDA:USDCAD,1.37088,1.37098,1.36885,1.36993,10919.0
2025-12-23 15:00:00,OANDA:USDCAD,1.3699,1.37272,1.36962,1.37108,19440.0
