datetime,symbol,open,high,low,close,volume
2025-11-24 09:00:00,OANDA:USDCAD,1.4104,1.4107,1.4095,1.41027,6200.0
2025-11-24 10:00:00,OANDA:USDCAD,1.4103,1.4115,1.41026,1.4114,5170.0
2025-11-24 11:00:00,OANDA:USDCAD,1.41142,1.41146,1.41065,1.41104,4553.0
2025-11-24 12:00:00,OANDA:USDCAD,1.41105,1.41114,1.41062,1.41104,3677.0
2025-11-24 13:00:00,OANDA:USDCAD,1.41106,1.41184,1.41023,1.41027,4494.0
2025-11-24 14:00:00,OANDA:USDCAD,1.41028,1.41082,1.40974,1.41026,4773.0
2025-11-24 15:00:00,OANDA:USDCAD,1.41026,1.4113,1.40987,1.41042,8532.0
2025-11-24 16:00:00,OANDA:USDCAD,1.4104,1.41149,1.41016,1.41124,7562.0
2025-11-24 17:00:00,OANDA:USDCAD,1.41126,1.41166,1.4108,1.41128,4162.0
2025-11-24 18:00:00,OANDA:USDCAD,1.41128,1.4119,1.41104,1.41126,3261.0
2025-11-24 19:00:00,OANDA:USDCAD,1.41126,1.41136,1.41036,1.41054,2430.0
2025-11-24 20:00:00,OANDA:USDCAD,1.41054,1.41102,1.4104,1.41074,2421.0
2025-11-24 21:00:00,OANDA:USDCAD,1.41074,1.41108,1.41044,1.41106,2834.0
2025-11-24 22:00:00,OANDA:USDCAD,1.41108,1.41118,1.41028,1.41072,1778.0
2025-11-24 23:00:00,OANDA:USDCAD,1.41082,1.41082,1.41037,1.41062,464.0
2025-11-25 00:00:00,OANDA:USDCAD,1.41052,1.41112,1.41042,1.41106,1323.0
2025-11-25 01:00:00,OANDA:USDCAD,1.41106,1.41149,1.4109,1.41093,1960.0
2025-11-25 02:00:00,OANDA:USDCAD,1.41095,1.41114,1.41054,1.41086,4753.0
2025-11-25 03:00:00,OANDA:USDCAD,1.41086,1.41122,1.41076,1.4108,3231.0
2025-11-25 04:00:00,OANDA:USDCAD,1.41081,1.41182,1.41062,1.41169,3046.0
2025-11-25 05:00:00,OANDA:USDCAD,1.41168,1.41198,1.41164,1.41193,2350.0
2025-11-25 06:00:00,OANDA:USDCAD,1.41194,1.41211,1.41158,1.41178,2270.0
2025-11-25 07:00:00,OANDA:USDCAD,1.41178,1.41242,1.41176,1.41216,2631.0
2025-11-25 08:00:00,OANDA:USDCAD,1.41216,1.41221,1.41159,1.41172,4511.0
2025-11-25 09:00:00,OANDA:USDCAD,1.41174,1.4124,1.41154,1.41208,4696.0
2025-11-25 10:00:00,OANDA:USDCAD,1.41206,1.41218,1.41135,1.41158,3912.0
2025-11-25 11:00:00,OANDA:USDCAD,1.41157,1.41179,1.41096,1.41132,3697.0
2025-11-25 12:00:00,OANDA:USDCAD,1.41134,1.41247,1.41132,1.41216,3764.0
2025-11-25 13:00:00,OANDA:USDCAD,1.41216,1.41251,1.41151,1.41172,6554.0
2025-11-25 14:00:00,OANDA:USDCAD,1.41172,1.41204,1.41048,1.41068,7464.0
2025-11-25 15:00:00,OANDA:USDCAD,1.41068,1.41194,1.41042,1.411,12122.0
2025-11-25 16:00:00,OANDA:USDCAD,1.41102,1.4111,1.41008,1.41056,10713.0
2025-11-25 17:00:00,OANDA:USDCAD,1.41056,1.4119,1.41036,1.41168,6072.0
2025-11-25 18:00:00,OANDA:USDCAD,1.41168,1.41172,1.40906,1.40946,9392.0
2025-11-25 19:00:00,OANDA:USDCAD,1.40946,1.40962,1.40898,1.40956,5688.0
2025-11-25 20:00:00,OANDA:USDCAD,1.40956,1.41012,1.4092,1.40924,3798.0
2025-11-25 21:00:00,OANDA:USDCAD,1.40924,1.41042,1.40907,1.4102,4752.0
2025-11-25 22:00:00,OANDA:USDCAD,1.41019,1.4102,1.40944,1.41,1695.0
2025-11-25 23:00:00,OANDA:USDCAD,1.4098,1.41012,1.40968,1.40989,2933.0
2025-11-26 00:00:00,OANDA:USDCAD,1.40992,1.41038,1.40979,1.41038,1264.0
2025-11-26 01:00:00,OANDA:USDCAD,1.41039,1.41052,1.40963,1.40984,3398.0
2025-11-26 02:00:00,OANDA:USDCAD,1.40984,1.4099,1.40806,1.40856,6944.0
2025-11-26 03:00:00,OANDA:USDCAD,1.40858,1.40864,1.40758,1.40832,5123.0
2025-11-26 04:00:00,OANDA:USDCAD,1.40832,1.40832,1.40711,1.40718,4447.0
2025-11-26 05:00:00,OANDA:USDCAD,1.40718,1.40772,1.40709,1.4077,3949.0
2025-11-26 06:00:00,OANDA:USDCAD,1.40768,1.4078,1.40736,1.40738,2922.0
2025-11-26 07:00:00,OANDA:USDCAD,1.40739,1.40764,1.40683,1.40749,4809.0
2025-11-26 08:00:00,OANDA:USDCAD,1.40748,1.40752,1.40678,1.40695,4360.0
2025-11-26 09:00:00,OANDA:USDCAD,1.40694,1.40804,1.4069,1.4079,5019.0
2025-11-26 10:00:00,OANDA:USDCAD,1.4079,1.4084,1.40758,1.40826,3660.0
2025-11-26 11:00:00,OANDA:USDCAD,1.40825,1.4087,1.40784,1.40854,3921.0
2025-11-26 12:00:00,OANDA:USDCAD,1.40856,1.409,1.40837,1.40888,5442.0
2025-11-26 13:00:00,OANDA:USDCAD,1.4089,1.40974,1.40881,1.40916,6665.0
2025-11-26 14:00:00,OANDA:USDCAD,1.40916,1.40996,1.40806,1.40962,9262.0
2025-11-26 15:00:00,OANDA:USDCAD,1.40962,1.4101,1.40798,1.4084,7336.0
2025-11-26 16:00:00,OANDA:USDCAD,1.4084,1.40851,1.40559,1.4057,9227.0
2025-11-26 17:00:00,OANDA:USDCAD,1.40571,1.40581,1.40476,1.40518,5752.0
2025-11-26 18:00:00,OANDA:USDCAD,1.40518,1.40528,1.40426,1.40447,4347.0
2025-11-26 19:00:00,OANDA:USDCAD,1.40448,1.40464,1.40382,1.40392,4045.0
2025-11-26 20:00:00,OANDA:USDCAD,1.4039,1.40414,1.40348,1.404,3400.0
2025-11-26 21:00:00,OANDA:USDCAD,1.404,1.40418,1.4035,1.40417,2922.0
2025-11-26 22:00:00,OANDA:USDCAD,1.40416,1.40436,1.40379,1.40436,2018.0
2025-11-26 23:00:00,OANDA:USDCAD,1.40473,1.40482,1.40414,1.40415,1378.0
2025-11-27 00:00:00,OANDA:USDCAD,1.40411,1.40437,1.40385,1.40397,1337.0
2025-11-27 01:00:00,OANDA:USDCAD,1.40398,1.40398,1.40363,1.40384,2250.0
2025-11-27 02:00:00,OANDA:USDCAD,1.40384,1.40405,1.40346,1.40348,6332.0
2025-11-27 03:00:00,OANDA:USDCAD,1.40347,1.40347,1.40298,1.40327,3706.0
2025-11-27 04:00:00,OANDA:USDCAD,1.40328,1.40366,1.40322,1.40353,3750.0
2025-11-27 05:00:00,OANDA:USDCAD,1.40353,1.40374,1.403,1.4032,4090.0
2025-11-27 06:00:00,OANDA:USDCAD,1.4032,1.40336,1.40287,1.40332,4326.0
2025-11-27 07:00:00,OANDA:USDCAD,1.40332,1.40364,1.40302,1.40354,5238.0
2025-11-27 08:00:00,OANDA:USDCAD,1.40354,1.40384,1.40338,1.40344,3373.0
2025-11-27 09:00:00,OANDA:USDCAD,1.40344,1.40408,1.40332,1.40354,4370.0
2025-11-27 10:00:00,OANDA:USDCAD,1.40355,1.40493,1.40355,1.40485,4787.0
2025-11-27 11:00:00,OANDA:USDCAD,1.40486,1.405,1.40442,1.40449,3490.0
2025-11-27 12:00:00,OANDA:USDCAD,1.40452,1.40486,1.40436,1.40458,3611.0
2025-11-27 13:00:00,OANDA:USDCAD,1.40458,1.4046,1.40399,1.40433,3255.0
2025-11-27 14:00:00,OANDA:USDCAD,1.40434,1.4046,1.40398,1.4045,4184.0
2025-11-27 15:00:00,OANDA:USDCAD,1.40448,1.40468,1.40386,1.40392,2915.0
2025-11-27 16:00:00,OANDA:USDCAD,1.40392,1.40396,1.40285,1.40332,3729.0
2025-11-27 17:00:00,OANDA:USDCAD,1.40332,1.40382,1.40306,1.40307,2308.0
2025-11-27 18:00:00,OANDA:USDCAD,1.40306,1.4034,1.40285,1.40302,1545.0
2025-11-27 19:00:00,OANDA:USDCAD,1.403,1.40326,1.40286,1.40323,1329.0
2025-11-27 20:00:00,OANDA:USDCAD,1.40322,1.40331,1.40288,1.40302,914.0
2025-11-27 21:00:00,OANDA:USDCAD,1.40304,1.40314,1.40288,1.40314,2189.0
2025-11-27 22:00:00,OANDA:USDCAD,1.40312,1.40312,1.4028,1.40302,995.0
2025-11-27 23:00:00,OANDA:USDCAD,1.40317,1.40331,1.403,1.4031,723.0
2025-11-28 00:00:00,OANDA:USDCAD,1.40304,1.4032,1.40246,1.40266,1323.0
2025-11-28 01:00:00,OANDA:USDCAD,1.40266,1.40336,1.40258,1.40325,4741.0
2025-11-28 02:00:00,OANDA:USDCAD,1.40324,1.40346,1.40283,1.40341,4855.0
2025-11-28 03:00:00,OANDA:USDCAD,1.40342,1.40342,1.40278,1.40324,32684.0
2025-11-28 04:00:00,OANDA:USDCAD,1.40327,1.40338,1.40284,1.40332,42640.0
2025-11-28 05:00:00,OANDA:USDCAD,1.40334,1.40374,1.40288,1.40358,34055.0
2025-11-28 06:00:00,OANDA:USDCAD,1.40361,1.40422,1.4033,1.40354,20033.0
2025-11-28 07:00:00,OANDA:USDCAD,1.40353,1.4041,1.40338,1.40392,12896.0
2025-11-28 08:00:00,OANDA:USDCAD,1.40391,1.40433,1.4034,1.40412,33123.0
2025-11-28 09:00:00,OANDA:USDCAD,1.40412,1.40448,1.40362,1.40372,21363.0
2025-11-28 10:00:00,OANDA:USDCAD,1.40372,1.40406,1.40332,1.40398,25013.0
2025-11-28 11:00:00,OANDA:USDCAD,1.404,1.40495,1.40388,1.40492,9148.0
2025-11-28 12:00:00,OANDA:USDCAD,1.4049,1.40518,1.40334,1.40364,23791.0
2025-11-28 13:00:00,OANDA:USDCAD,1.40364,1.40405,1.40186,1.40198,10242.0
2025-11-28 14:00:00,OANDA:USDCAD,1.40196,1.40198,1.39924,1.39972,24031.0
2025-11-28 15:00:00,OANDA:USDCAD,1.39968,1.39992,1.39796,1.39804,8754.0
2025-11-28 16:00:00,OANDA:USDCAD,1.39806,1.39808,1.39387,1.39412,13143.0
2025-11-28 17:00:00,OANDA:USDCAD,1.3941,1.39768,1.39384,1.3976,8213.0
2025-11-28 18:00:00,OANDA:USDCAD,1.3976,1.39864,1.39722,1.39752,5349.0
2025-11-28 19:00:00,OANDA:USDCAD,1.39752,1.39824,1.39732,1.3974,4251.0
2025-11-28 20:00:00,OANDA:USDCAD,1.3974,1.39771,1.39714,1.39732,3478.0
2025-11-28 21:00:00,OANDA:USDCAD,1.39733,1.39761,1.39708,1.39729,6789.0
2025-11-28 22:00:00,OANDA:USDCAD,1.3973,1.39774,1.39652,1.39761,11913.0
2025-11-30 23:00:00,OANDA:USDCAD,1.39794,1.398,1.3972,1.3978,1677.0
2025-12-01 00:00:00,OANDA:USDCAD,1.39748,1.39788,1.39656,1.39707,1785.0
2025-12-01 01:00:00,OANDA:USDCAD,1.39706,1.39804,1.39684,1.39759,4465.0
2025-12-01 02:00:00,OANDA:USDCAD,1.39758,1.39783,1.39647,1.39718,8422.0
2025-12-01 03:00:00,OANDA:USDCAD,1.39719,1.39826,1.39714,1.39816,5598.0
2025-12-01 04:00:00,OANDA:USDCAD,1.39815,1.39856,1.39784,1.39806,4198.0
2025-12-01 05:00:00,OANDA:USDCAD,1.39807,1.39843,1.39783,1.39825,4772.0
2025-12-01 06:00:00,OANDA:USDCAD,1.39825,1.399,1.39824,1.39866,4686.0
2025-12-01 07:00:00,OANDA:USDCAD,1.39866,1.39896,1.3985,1.39868,4289.0
2025-12-01 08:00:00,OANDA:USDCAD,1.39866,1.3987,1.39705,1.39784,5310.0
2025-12-01 09:00:00,OANDA:USDCAD,1.39784,1.39896,1.39758,1.39846,6315.0
2025-12-01 10:00:00,OANDA:USDCAD,1.39846,1.39918,1.39811,1.39854,4708.0
2025-12-01 11:00:00,OANDA:USDCAD,1.39855,1.39875,1.3983,1.39842,4064.0
2025-12-01 12:00:00,OANDA:USDCAD,1.3984,1.39847,1.39751,1.39754,4220.0
2025-12-01 13:00:00,OANDA:USDCAD,1.39754,1.3976,1.39554,1.39588,4954.0
2025-12-01 14:00:00,OANDA:USDCAD,1.39588,1.39654,1.39548,1.39633,7026.0
2025-12-01 15:00:00,OANDA:USDCAD,1.39634,1.39673,1.3959,1.3963,7773.0
2025-12-01 16:00:00,OANDA:USDCAD,1.3963,1.3974,1.3956,1.39653,10586.0
2025-12-01 17:00:00,OANDA:USDCAD,1.39654,1.39854,1.39645,1.3982,7613.0
2025-12-01 18:00:00,OANDA:USDCAD,1.39819,1.39847,1.39772,1.39824,4650.0
2025-12-01 19:00:00,OANDA:USDCAD,1.39824,1.39942,1.3982,1.39918,4046.0
2025-12-01 20:00:00,OANDA:USDCAD,1.3992,1.40002,1.3992,1.39973,5037.0
2025-12-01 21:00:00,OANDA:USDCAD,1.39972,1.40013,1.39952,1.40013,4952.0
2025-12-01 22:00:00,OANDA:USDCAD,1.4001,1.4002,1.39964,1.39976,1753.0
2025-12-01 23:00:00,OANDA:USDCAD,1.39968,1.4,1.39954,1.39979,610.0
2025-12-02 00:00:00,OANDA:USDCAD,1.39976,1.4002,1.3996,1.40018,867.0
2025-12-02 01:00:00,OANDA:USDCAD,1.40017,1.40031,1.39994,1.40018,2188.0
2025-12-02 02:00:00,OANDA:USDCAD,1.40018,1.40078,1.40006,1.40012,3561.0
2025-12-02 03:00:00,OANDA:USDCAD,1.40011,1.40032,1.39992,1.40006,3469.0
2025-12-02 04:00:00,OANDA:USDCAD,1.40006,1.40032,1.3998,1.39988,3118.0
2025-12-02 05:00:00,OANDA:USDCAD,1.39988,1.39997,1.3996,1.39991,2433.0
2025-12-02 06:00:00,OANDA:USDCAD,1.3999,1.40005,1.3997,1.3998,2726.0
2025-12-02 07:00:00,OANDA:USDCAD,1.3998,1.40022,1.39971,1.39981,2901.0
2025-12-02 08:00:00,OANDA:USDCAD,1.39982,1.39996,1.39943,1.39978,3535.0
2025-12-02 09:00:00,OANDA:USDCAD,1.3998,1.40004,1.39928,1.39982,5065.0
2025-12-02 10:00:00,OANDA:USDCAD,1.39983,1.401,1.3996,1.40082,4634.0
2025-12-02 11:00:00,OANDA:USDCAD,1.40082,1.40138,1.40066,1.40072,3921.0
2025-12-02 12:00:00,OANDA:USDCAD,1.40072,1.40148,1.40066,1.40132,3583.0
2025-12-02 13:00:00,OANDA:USDCAD,1.40132,1.40146,1.4002,1.40021,4289.0
2025-12-02 14:00:00,OANDA:USDCAD,1.4002,1.40054,1.39974,1.39978,5733.0
2025-12-02 15:00:00,OANDA:USDCAD,1.39978,1.39986,1.39852,1.39853,7662.0
2025-12-02 16:00:00,OANDA:USDCAD,1.39852,1.39907,1.39758,1.39807,9209.0
2025-12-02 17:00:00,OANDA:USDCAD,1.39808,1.39952,1.39774,1.39896,8675.0
2025-12-02 18:00:00,OANDA:USDCAD,1.39897,1.39904,1.39832,1.39862,4760.0
2025-12-02 19:00:00,OANDA:USDCAD,1.39862,1.39872,1.39814,1.39816,3772.0
2025-12-02 20:00:00,OANDA:USDCAD,1.39816,1.39824,1.3968,1.3972,3826.0
2025-12-02 21:00:00,OANDA:USDCAD,1.39721,1.39786,1.39686,1.39786,3349.0
2025-12-02 22:00:00,OANDA:USDCAD,1.39786,1.39829,1.39674,1.39677,1816.0
2025-12-02 23:00:00,OANDA:USDCAD,1.3969,1.3975,1.39686,1.39696,1036.0
2025-12-03 00:00:00,OANDA:USDCAD,1.39698,1.39738,1.39684,1.39701,1194.0
2025-12-03 01:00:00,OANDA:USDCAD,1.397,1.39756,1.39683,1.39692,4091.0
2025-12-03 02:00:00,OANDA:USDCAD,1.39692,1.39697,1.39627,1.39662,4152.0
2025-12-03 03:00:00,OANDA:USDCAD,1.39662,1.39694,1.39656,1.39672,3547.0
2025-12-03 04:00:00,OANDA:USDCAD,1.39673,1.39695,1.3967,1.39692,2072.0
2025-12-03 05:00:00,OANDA:USDCAD,1.39692,1.39706,1.3968,1.3969,1836.0
2025-12-03 06:00:00,OANDA:USDCAD,1.3969,1.39748,1.39662,1.39722,3295.0
2025-12-03 07:00:00,OANDA:USDCAD,1.39721,1.39732,1.39681,1.39686,3570.0
2025-12-03 08:00:00,OANDA:USDCAD,1.39687,1.39736,1.39622,1.39711,4149.0
2025-12-03 09:00:00,OANDA:USDCAD,1.3971,1.39712,1.39605,1.39618,4690.0
2025-12-03 10:00:00,OANDA:USDCAD,1.39616,1.39636,1.39548,1.39554,4243.0
2025-12-03 11:00:00,OANDA:USDCAD,1.39552,1.39554,1.39402,1.39474,4369.0
2025-12-03 12:00:00,OANDA:USDCAD,1.39474,1.3948,1.39404,1.39458,3733.0
2025-12-03 13:00:00,OANDA:USDCAD,1.39459,1.39471,1.39386,1.39468,3378.0
2025-12-03 14:00:00,OANDA:USDCAD,1.3947,1.39517,1.39396,1.3946,6102.0
2025-12-03 15:00:00,OANDA:USDCAD,1.3946,1.39654,1.39441,1.39606,8893.0
2025-12-03 16:00:00,OANDA:USDCAD,1.39606,1.39696,1.39423,1.39498,10460.0
2025-12-03 17:00:00,OANDA:USDCAD,1.39498,1.39546,1.39412,1.3952,7174.0
2025-12-03 18:00:00,OANDA:USDCAD,1.39519,1.3954,1.39427,1.39442,4727.0
2025-12-03 19:00:00,OANDA:USDCAD,1.39444,1.39503,1.3942,1.3948,4446.0
2025-12-03 20:00:00,OANDA:USDCAD,1.39481,1.39508,1.39448,1.39478,3438.0
2025-12-03 21:00:00,OANDA:USDCAD,1.39478,1.39518,1.39472,1.39518,3364.0
2025-12-03 22:00:00,OANDA:USDCAD,1.39519,1.39552,1.39496,1.39502,1328.0
2025-12-03 23:00:00,OANDA:USDCAD,1.39486,1.39515,1.39472,1.39506,632.0
2025-12-04 00:00:00,OANDA:USDCAD,1.39508,1.39541,1.39482,1.39539,1050.0
2025-12-04 01:00:00,OANDA:USDCAD,1.3954,1.39578,1.39527,1.39562,3157.0
2025-12-04 02:00:00,OANDA:USDCAD,1.39564,1.39632,1.39562,1.39618,5937.0
2025-12-04 03:00:00,OANDA:USDCAD,1.39617,1.3965,1.396,1.39638,5769.0
2025-12-04 04:00:00,OANDA:USDCAD,1.39638,1.39688,1.39628,1.39629,4589.0
2025-12-04 05:00:00,OANDA:USDCAD,1.39628,1.39637,1.39583,1.39598,3060.0
2025-12-04 06:00:00,OANDA:USDCAD,1.39602,1.3963,1.39598,1.39612,4321.0
2025-12-04 07:00:00,OANDA:USDCAD,1.39612,1.39698,1.39602,1.39659,3999.0
2025-12-04 08:00:00,OANDA:USDCAD,1.39656,1.39713,1.39618,1.39636,4079.0
2025-12-04 09:00:00,OANDA:USDCAD,1.39638,1.3967,1.39574,1.3966,6603.0
2025-12-04 10:00:00,OANDA:USDCAD,1.3966,1.3969,1.39595,1.39604,5122.0
2025-12-04 11:00:00,OANDA:USDCAD,1.39601,1.39689,1.39582,1.3968,5224.0
2025-12-04 12:00:00,OANDA:USDCAD,1.3968,1.3975,1.39647,1.39706,5608.0
2025-12-04 13:00:00,OANDA:USDCAD,1.39706,1.39756,1.39672,1.39726,5348.0
2025-12-04 14:00:00,OANDA:USDCAD,1.39726,1.39776,1.39644,1.39679,7344.0
2025-12-04 15:00:00,OANDA:USDCAD,1.3968,1.39688,1.39501,1.3953,8012.0
2025-12-04 16:00:00,OANDA:USDCAD,1.39531,1.3955,1.39254,1.3933,8499.0
2025-12-04 17:00:00,OANDA:USDCAD,1.3933,1.3949,1.39328,1.39404,7374.0
2025-12-04 18:00:00,OANDA:USDCAD,1.39403,1.39494,1.3939,1.39458,5446.0
2025-12-04 19:00:00,OANDA:USDCAD,1.3946,1.39528,1.39444,1.395,5283.0
2025-12-04 20:00:00,OANDA:USDCAD,1.395,1.39577,1.39491,1.3952,5203.0
2025-12-04 21:00:00,OANDA:USDCAD,1.39522,1.39592,1.39522,1.39578,5480.0
2025-12-04 22:00:00,OANDA:USDCAD,1.39579,1.39606,1.3955,1.39577,1787.0
2025-12-04 23:00:00,OANDA:USDCAD,1.39556,1.39561,1.39521,1.39546,1367.0
2025-12-05 00:00:00,OANDA:USDCAD,1.3955,1.39608,1.3955,1.39601,724.0
2025-12-05 01:00:00,OANDA:USDCAD,1.39602,1.39602,1.3954,1.39554,1599.0
2025-12-05 02:00:00,OANDA:USDCAD,1.39554,1.39554,1.39509,1.39513,2817.0
2025-12-05 03:00:00,OANDA:USDCAD,1.39512,1.39539,1.39505,1.39518,2090.0
2025-12-05 04:00:00,OANDA:USDCAD,1.39518,1.39578,1.39516,1.39555,1618.0
2025-12-05 05:00:00,OANDA:USDCAD,1.39554,1.39558,1.3952,1.39537,1691.0
2025-12-05 06:00:00,OANDA:USDCAD,1.39536,1.39538,1.39491,1.39496,1951.0
2025-12-05 07:00:00,OANDA:USDCAD,1.39496,1.3951,1.39457,1.39476,2371.0
2025-12-05 08:00:00,OANDA:USDCAD,1.39476,1.3948,1.39404,1.39471,3760.0
2025-12-05 09:00:00,OANDA:USDCAD,1.39472,1.39504,1.3941,1.39452,4470.0
2025-12-05 10:00:00,OANDA:USDCAD,1.39452,1.39474,1.3943,1.3944,2506.0
2025-12-05 11:00:00,OANDA:USDCAD,1.39439,1.395,1.3942,1.39454,2833.0
2025-12-05 12:00:00,OANDA:USDCAD,1.39454,1.39526,1.39412,1.39417,3113.0
2025-12-05 13:00:00,OANDA:USDCAD,1.39418,1.39446,1.39298,1.39312,3912.0
2025-12-05 14:00:00,OANDA:USDCAD,1.39312,1.39395,1.38848,1.38876,9077.0
2025-12-05 15:00:00,OANDA:USDCAD,1.38876,1.38936,1.38735,1.3874,8834.0
2025-12-05 16:00:00,OANDA:USDCAD,1.38743,1.38816,1.38534,1.38546,8179.0
2025-12-05 17:00:00,OANDA:USDCAD,1.38546,1.38708,1.38538,1.38598,7819.0
2025-12-05 18:00:00,OANDA:USDCAD,1.38598,1.38626,1.38338,1.38353,5471.0
2025-12-05 19:00:00,OANDA:USDCAD,1.3835,1.3846,1.38332,1.38365,4424.0
