datetime,symbol,open,high,low,close,volume
2025-11-24 01:00:00,OANDA:EURUSD,1.15074,1.15132,1.15019,1.15106,5448.0
2025-11-24 03:00:00,OANDA:EURUSD,1.15105,1.15191,1.15104,1.15162,5573.0
2025-11-24 05:00:00,OANDA:EURUSD,1.15161,1.15284,1.15158,1.15226,5311.0
2025-11-24 07:00:00,OANDA:EURUSD,1.15226,1.1527,1.15112,1.15119,8333.0
2025-11-24 09:00:00,OANDA:EURUSD,1.15122,1.15344,1.15097,1.15298,14311.0
2025-11-24 11:00:00,OANDA:EURUSD,1.15298,1.1547,1.15298,1.15454,10314.0
2025-11-24 13:00:00,OANDA:EURUSD,1.15453,1.15506,1.15362,1.15385,12728.0
2025-11-24 15:00:00,OANDA:EURUSD,1.15386,1.15413,1.15168,1.1529,17587.0
2025-11-24 17:00:00,OANDA:EURUSD,1.1529,1.15308,1.15116,1.1518,9416.0
2025-11-24 19:00:00,OANDA:EURUSD,1.1518,1.15292,1.15172,1.15277,6337.0
2025-11-24 21:00:00,OANDA:EURUSD,1.15278,1.15284,1.15194,1.15216,4557.0
2025-11-24 23:00:00,OANDA:EURUSD,1.15218,1.1526,1.15188,1.15203,2180.0
2025-11-25 01:00:00,OANDA:EURUSD,1.15204,1.15301,1.15188,1.15258,7503.0
2025-11-25 03:00:00,OANDA:EURUSD,1.1526,1.15303,1.15172,1.1518,6114.0
2025-11-25 05:00:00,OANDA:EURUSD,1.1518,1.15184,1.15116,1.15168,5483.0
2025-11-25 07:00:00,OANDA:EURUSD,1.15169,1.15306,1.15148,1.15228,9987.0
2025-11-25 09:00:00,OANDA:EURUSD,1.15228,1.15368,1.15207,1.15341,13380.0
2025-11-25 11:00:00,OANDA:EURUSD,1.15339,1.15411,1.15247,1.15268,9544.0
2025-11-25 13:00:00,OANDA:EURUSD,1.15268,1.15624,1.15254,1.15582,23946.0
2025-11-25 15:00:00,OANDA:EURUSD,1.15582,1.15841,1.15522,1.15625,22429.0
2025-11-25 17:00:00,OANDA:EURUSD,1.15626,1.1584,1.155,1.15824,18984.0
2025-11-25 19:00:00,OANDA:EURUSD,1.15826,1.15861,1.1574,1.15838,11370.0
2025-11-25 21:00:00,OANDA:EURUSD,1.15838,1.15844,1.1558,1.15697,7207.0
2025-11-25 23:00:00,OANDA:EURUSD,1.15706,1.15732,1.15643,1.15648,1787.0
2025-11-26 01:00:00,OANDA:EURUSD,1.1565,1.15832,1.15633,1.15772,12989.0
2025-11-26 03:00:00,OANDA:EURUSD,1.15772,1.15916,1.15748,1.15907,10332.0
2025-11-26 05:00:00,OANDA:EURUSD,1.15906,1.15916,1.15824,1.15909,6790.0
2025-11-26 07:00:00,OANDA:EURUSD,1.1591,1.1596,1.15752,1.15793,11463.0
2025-11-26 09:00:00,OANDA:EURUSD,1.15794,1.1581,1.15656,1.1572,14238.0
2025-11-26 11:00:00,OANDA:EURUSD,1.1572,1.1581,1.15681,1.15742,12647.0
2025-11-26 13:00:00,OANDA:EURUSD,1.15742,1.15842,1.15484,1.15525,29505.0
2025-11-26 15:00:00,OANDA:EURUSD,1.15524,1.15948,1.15471,1.15894,21811.0
2025-11-26 17:00:00,OANDA:EURUSD,1.15895,1.16009,1.15851,1.1593,14257.0
2025-11-26 19:00:00,OANDA:EURUSD,1.15931,1.15966,1.15894,1.15938,8348.0
2025-11-26 21:00:00,OANDA:EURUSD,1.15938,1.15974,1.15922,1.15963,5151.0
2025-11-26 23:00:00,OANDA:EURUSD,1.15935,1.16022,1.15924,1.16019,2453.0
2025-11-27 01:00:00,OANDA:EURUSD,1.1602,1.16126,1.16,1.16092,7897.0
2025-11-27 03:00:00,OANDA:EURUSD,1.16092,1.16136,1.16,1.16022,7332.0
2025-11-27 05:00:00,OANDA:EURUSD,1.16022,1.16064,1.16002,1.16022,6379.0
2025-11-27 07:00:00,OANDA:EURUSD,1.16023,1.16054,1.15858,1.15917,8726.0
2025-11-27 09:00:00,OANDA:EURUSD,1.15918,1.15956,1.15766,1.15776,11304.0
2025-11-27 11:00:00,OANDA:EURUSD,1.15776,1.15878,1.15772,1.15861,8720.0
2025-11-27 13:00:00,OANDA:EURUSD,1.15862,1.1597,1.1582,1.1595,9098.0
2025-11-27 15:00:00,OANDA:EURUSD,1.1595,1.15996,1.15904,1.15942,8565.0
2025-11-27 17:00:00,OANDA:EURUSD,1.15943,1.16016,1.15918,1.15951,4235.0
2025-11-27 19:00:00,OANDA:EURUSD,1.15952,1.15962,1.15913,1.15954,2043.0
2025-11-27 21:00:00,OANDA:EURUSD,1.15953,1.15972,1.15943,1.1596,2145.0
2025-11-27 23:00:00,OANDA:EURUSD,1.15962,1.16016,1.15951,1.15996,1779.0
2025-11-28 01:00:00,OANDA:EURUSD,1.15996,1.1602,1.15817,1.15833,8798.0
2025-11-28 03:00:00,OANDA:EURUSD,1.15834,1.1591,1.15816,1.15872,16741.0
2025-11-28 05:00:00,OANDA:EURUSD,1.15872,1.15938,1.15823,1.15895,16806.0
2025-11-28 07:00:00,OANDA:EURUSD,1.15894,1.15907,1.15773,1.15796,27084.0
2025-11-28 09:00:00,OANDA:EURUSD,1.15795,1.15824,1.15666,1.15688,32634.0
2025-11-28 11:00:00,OANDA:EURUSD,1.15688,1.1571,1.15553,1.15679,17814.0
2025-11-28 13:00:00,OANDA:EURUSD,1.1568,1.15787,1.15616,1.15748,29133.0
2025-11-28 15:00:00,OANDA:EURUSD,1.15748,1.16076,1.15712,1.16074,21159.0
2025-11-28 17:00:00,OANDA:EURUSD,1.16075,1.16075,1.15927,1.16028,15117.0
2025-11-28 19:00:00,OANDA:EURUSD,1.16028,1.16046,1.15959,1.16023,7323.0
2025-11-28 21:00:00,OANDA:EURUSD,1.16025,1.16044,1.15957,1.15985,4705.0
2025-11-30 23:00:00,OANDA:EURUSD,1.15938,1.16078,1.15927,1.16012,4608.0
2025-12-01 01:00:00,OANDA:EURUSD,1.16012,1.1616,1.15978,1.16052,14759.0
2025-12-01 03:00:00,OANDA:EURUSD,1.16052,1.16058,1.15894,1.15968,8230.0
2025-12-01 05:00:00,OANDA:EURUSD,1.1597,1.16026,1.15946,1.1598,6949.0
2025-12-01 07:00:00,OANDA:EURUSD,1.15978,1.1613,1.15904,1.1607,11833.0
2025-12-01 09:00:00,OANDA:EURUSD,1.1607,1.16236,1.1604,1.16222,16939.0
2025-12-01 11:00:00,OANDA:EURUSD,1.16224,1.16323,1.1619,1.16278,11340.0
2025-12-01 13:00:00,OANDA:EURUSD,1.1628,1.16526,1.16266,1.16449,16315.0
2025-12-01 15:00:00,OANDA:EURUSD,1.16448,1.16452,1.16226,1.1629,22888.0
2025-12-01 17:00:00,OANDA:EURUSD,1.16292,1.16344,1.16178,1.16207,12320.0
2025-12-01 19:00:00,OANDA:EURUSD,1.16208,1.16236,1.16072,1.16085,9567.0
2025-12-01 21:00:00,OANDA:EURUSD,1.16084,1.1611,1.16066,1.16092,4013.0
2025-12-01 23:00:00,OANDA:EURUSD,1.16104,1.16105,1.16068,1.16068,793.0
2025-12-02 01:00:00,OANDA:EURUSD,1.16069,1.16112,1.16038,1.16092,5971.0
2025-12-02 03:00:00,OANDA:EURUSD,1.16092,1.16128,1.16088,1.16122,4215.0
2025-12-02 05:00:00,OANDA:EURUSD,1.16121,1.16142,1.16072,1.161,3654.0
2025-12-02 07:00:00,OANDA:EURUSD,1.161,1.16164,1.16049,1.16127,7632.0
2025-12-02 09:00:00,OANDA:EURUSD,1.16128,1.16163,1.16024,1.16102,11294.0
2025-12-02 11:00:00,OANDA:EURUSD,1.16103,1.1613,1.15984,1.16119,10795.0
2025-12-02 13:00:00,OANDA:EURUSD,1.16118,1.16196,1.16074,1.16176,11425.0
2025-12-02 15:00:00,OANDA:EURUSD,1.16176,1.16233,1.15934,1.16062,20865.0
2025-12-02 17:00:00,OANDA:EURUSD,1.16062,1.16098,1.15912,1.16072,14394.0
2025-12-02 19:00:00,OANDA:EURUSD,1.16072,1.1625,1.16056,1.16208,8535.0
2025-12-02 21:00:00,OANDA:EURUSD,1.16206,1.1626,1.16198,1.16254,5304.0
2025-12-02 23:00:00,OANDA:EURUSD,1.16242,1.16291,1.16211,1.16282,1543.0
2025-12-03 01:00:00,OANDA:EURUSD,1.16284,1.16376,1.1628,1.16368,6816.0
2025-12-03 03:00:00,OANDA:EURUSD,1.16369,1.1639,1.16354,1.16378,5122.0
2025-12-03 05:00:00,OANDA:EURUSD,1.16378,1.16438,1.16362,1.16427,4735.0
2025-12-03 07:00:00,OANDA:EURUSD,1.16428,1.16528,1.16395,1.16414,9711.0
2025-12-03 09:00:00,OANDA:EURUSD,1.16416,1.1648,1.16358,1.16456,13322.0
2025-12-03 11:00:00,OANDA:EURUSD,1.16458,1.1666,1.1645,1.16656,11257.0
2025-12-03 13:00:00,OANDA:EURUSD,1.16656,1.16755,1.16618,1.16664,14800.0
2025-12-03 15:00:00,OANDA:EURUSD,1.16664,1.16682,1.16546,1.16597,23965.0
2025-12-03 17:00:00,OANDA:EURUSD,1.16596,1.16709,1.16576,1.16686,13471.0
2025-12-03 19:00:00,OANDA:EURUSD,1.16687,1.16778,1.16684,1.16728,7942.0
2025-12-03 21:00:00,OANDA:EURUSD,1.16726,1.1673,1.16643,1.16714,4545.0
2025-12-03 23:00:00,OANDA:EURUSD,1.16716,1.16754,1.16636,1.16664,1807.0
2025-12-04 01:00:00,OANDA:EURUSD,1.16664,1.16675,1.16589,1.16633,6984.0
2025-12-04 03:00:00,OANDA:EURUSD,1.16634,1.1664,1.16534,1.16559,6353.0
2025-12-04 05:00:00,OANDA:EURUSD,1.16558,1.16624,1.16554,1.16598,6459.0
2025-12-04 07:00:00,OANDA:EURUSD,1.166,1.16656,1.16531,1.16656,8570.0
2025-12-04 09:00:00,OANDA:EURUSD,1.16655,1.1682,1.16635,1.16777,15764.0
2025-12-04 11:00:00,OANDA:EURUSD,1.16778,1.16808,1.16636,1.16802,11632.0
2025-12-04 13:00:00,OANDA:EURUSD,1.16802,1.1681,1.1652,1.16648,16824.0
2025-12-04 15:00:00,OANDA:EURUSD,1.1665,1.16771,1.16582,1.16734,19296.0
2025-12-04 17:00:00,OANDA:EURUSD,1.16734,1.16736,1.16531,1.16562,10783.0
2025-12-04 19:00:00,OANDA:EURUSD,1.16562,1.16599,1.16503,1.16526,8621.0
2025-12-04 21:00:00,OANDA:EURUSD,1.16525,1.16525,1.1641,1.16449,5737.0
2025-12-04 23:00:00,OANDA:EURUSD,1.16464,1.16464,1.16412,1.16434,1505.0
2025-12-05 01:00:00,OANDA:EURUSD,1.16434,1.16538,1.16434,1.16536,5985.0
2025-12-05 03:00:00,OANDA:EURUSD,1.16537,1.16545,1.16466,1.1649,3975.0
2025-12-05 05:00:00,OANDA:EURUSD,1.1649,1.16592,1.16488,1.16592,5680.0
2025-12-05 07:00:00,OANDA:EURUSD,1.16592,1.16718,1.16554,1.1663,9008.0
2025-12-05 09:00:00,OANDA:EURUSD,1.1663,1.16642,1.16483,1.16545,13007.0
2025-12-05 11:00:00,OANDA:EURUSD,1.16546,1.1657,1.16416,1.16464,9591.0
2025-12-05 13:00:00,OANDA:EURUSD,1.16464,1.1654,1.16436,1.16518,12904.0
2025-12-05 15:00:00,OANDA:EURUSD,1.16518,1.16602,1.16438,1.16482,21170.0
2025-12-05 17:00:00,OANDA:EURUSD,1.16482,1.16491,1.1628,1.16442,15498.0
2025-12-05 19:00:00,OANDA:EURUSD,1.16443,1.16486,1.164,1.16432,7898.0
2025-12-05 21:00:00,OANDA:EURUSD,1.16428,1.16472,1.16399,1.16438,3931.0
2025-12-07 23:00:00,OANDA:EURUSD,1.16401,1.16471,1.16395,1.16406,3408.0
2025-12-08 01:00:00,OANDA:EURUSD,1.16408,1.16532,1.16396,1.16518,9732.0
2025-12-08 03:00:00,OANDA:EURUSD,1.16518,1.16555,1.16488,1.16502,6780.0
2025-12-08 05:00:00,OANDA:EURUSD,1.16502,1.16564,1.16497,1.16562,5232.0
2025-12-08 07:00:00,OANDA:EURUSD,1.16562,1.16722,1.1655,1.16582,11758.0
2025-12-08 09:00:00,OANDA:EURUSD,1.16582,1.16625,1.16479,1.16488,12889.0
2025-12-08 11:00:00,OANDA:EURUSD,1.16486,1.16557,1.16468,1.16502,11123.0
2025-12-08 13:00:00,OANDA:EURUSD,1.16502,1.16576,1.16456,1.16484,13213.0
2025-12-08 15:00:00,OANDA:EURUSD,1.16484,1.16548,1.16172,1.16251,20547.0
2025-12-08 17:00:00,OANDA:EURUSD,1.16251,1.16392,1.16165,1.16392,13794.0
2025-12-08 19:00:00,OANDA:EURUSD,1.16392,1.16422,1.16344,1.16394,8675.0
2025-12-08 21:00:00,OANDA:EURUSD,1.16394,1.1642,1.16352,1.1637,4388.0
2025-12-08 23:00:00,OANDA:EURUSD,1.16352,1.1641,1.16352,1.1641,2880.0
2025-12-09 01:00:00,OANDA:EURUSD,1.16408,1.16476,1.1636,1.16472,6271.0
2025-12-09 03:00:00,OANDA:EURUSD,1.16471,1.16488,1.16438,1.16456,5203.0
2025-12-09 05:00:00,OANDA:EURUSD,1.16456,1.16506,1.16438,1.1649,5011.0
2025-12-09 07:00:00,OANDA:EURUSD,1.16486,1.16491,1.16382,1.16398,8626.0
2025-12-09 09:00:00,OANDA:EURUSD,1.16399,1.16573,1.16337,1.16524,12442.0
2025-12-09 11:00:00,OANDA:EURUSD,1.16524,1.16543,1.16381,1.16436,10592.0
2025-12-09 13:00:00,OANDA:EURUSD,1.16436,1.16444,1.1629,1.16346,13059.0
2025-12-09 15:00:00,OANDA:EURUSD,1.16346,1.16388,1.16151,1.16287,23852.0
2025-12-09 17:00:00,OANDA:EURUSD,1.16289,1.16412,1.1622,1.16242,10742.0
2025-12-09 19:00:00,OANDA:EURUSD,1.1624,1.163,1.16169,1.16287,7159.0
2025-12-09 21:00:00,OANDA:EURUSD,1.16288,1.16322,1.16236,1.16266,4153.0
2025-12-09 23:00:00,OANDA:EURUSD,1.16275,1.16296,1.16246,1.16279,1907.0
2025-12-10 01:00:00,OANDA:EURUSD,1.1628,1.16289,1.16224,1.16238,5912.0
2025-12-10 03:00:00,OANDA:EURUSD,1.16237,1.16285,1.16216,1.16266,4952.0
2025-12-10 05:00:00,OANDA:EURUSD,1.16266,1.1631,1.16251,1.163,4089.0
2025-12-10 07:00:00,OANDA:EURUSD,1.16298,1.16494,1.16286,1.16483,8747.0
2025-12-10 09:00:00,OANDA:EURUSD,1.16482,1.16578,1.16356,1.16365,12654.0
2025-12-10 11:00:00,OANDA:EURUSD,1.16364,1.16395,1.16276,1.16352,10406.0
2025-12-10 13:00:00,OANDA:EURUSD,1.16352,1.16424,1.16276,1.16402,10621.0
2025-12-10 15:00:00,OANDA:EURUSD,1.16402,1.16514,1.16338,1.16421,15862.0
2025-12-10 17:00:00,OANDA:EURUSD,1.1642,1.16604,1.16374,1.16588,10016.0
2025-12-10 19:00:00,OANDA:EURUSD,1.16587,1.16812,1.1647,1.16782,38331.0
2025-12-10 21:00:00,OANDA:EURUSD,1.16782,1.16998,1.16738,1.16958,17560.0
2025-12-10 23:00:00,OANDA:EURUSD,1.16928,1.17028,1.16898,1.17016,4054.0
2025-12-11 01:00:00,OANDA:EURUSD,1.17016,1.17074,1.16972,1.17017,8827.0
2025-12-11 03:00:00,OANDA:EURUSD,1.17018,1.17062,1.16902,1.1691,7277.0
2025-12-11 05:00:00,OANDA:EURUSD,1.16908,1.16922,1.16846,1.16854,4972.0
2025-12-11 07:00:00,OANDA:EURUSD,1.16854,1.1701,1.16823,1.16936,8175.0
2025-12-11 09:00:00,OANDA:EURUSD,1.16938,1.17066,1.16873,1.17022,13787.0
2025-12-11 11:00:00,OANDA:EURUSD,1.17022,1.17178,1.16989,1.17132,9608.0
2025-12-11 13:00:00,OANDA:EURUSD,1.1713,1.17364,1.17098,1.17311,15645.0
2025-12-11 15:00:00,OANDA:EURUSD,1.1731,1.17571,1.17303,1.17564,18972.0
2025-12-11 17:00:00,OANDA:EURUSD,1.17566,1.17628,1.17462,1.17552,13446.0
2025-12-11 19:00:00,OANDA:EURUSD,1.17552,1.17594,1.17405,1.17412,8115.0
2025-12-11 21:00:00,OANDA:EURUSD,1.1741,1.17458,1.17365,1.17386,6092.0
2025-12-11 23:00:00,OANDA:EURUSD,1.17388,1.17418,1.17372,1.17409,2335.0
2025-12-12 01:00:00,OANDA:EURUSD,1.1741,1.17462,1.17325,1.17349,8005.0
2025-12-12 03:00:00,OANDA:EURUSD,1.17348,1.17378,1.17312,1.17344,5329.0
2025-12-12 05:00:00,OANDA:EURUSD,1.17344,1.17394,1.17312,1.17386,4511.0
2025-12-12 07:00:00,OANDA:EURUSD,1.17386,1.17434,1.1734,1.1738,8763.0
2025-12-12 09:00:00,OANDA:EURUSD,1.17379,1.17422,1.1727,1.17328,12200.0
2025-12-12 11:00:00,OANDA:EURUSD,1.17328,1.17334,1.17223,1.17268,8270.0
2025-12-12 13:00:00,OANDA:EURUSD,1.17266,1.17352,1.17196,1.17272,9743.0
2025-12-12 15:00:00,OANDA:EURUSD,1.17272,1.17451,1.17232,1.17382,16227.0
2025-12-12 17:00:00,OANDA:EURUSD,1.17381,1.17482,1.17262,1.17478,11973.0
2025-12-12 19:00:00,OANDA:EURUSD,1.17478,1.17498,1.17354,1.17405,8084.0
2025-12-12 21:00:00,OANDA:EURUSD,1.17402,1.17466,1.1737,1.17403,5804.0
2025-12-14 23:00:00,OANDA:EURUSD,1.1733,1.17409,1.1733,1.17372,2396.0
2025-12-15 01:00:00,OANDA:EURUSD,1.17372,1.17425,1.17286,1.17414,7012.0
2025-12-15 03:00:00,OANDA:EURUSD,1.17414,1.17448,1.17318,1.17342,7471.0
2025-12-15 05:00:00,OANDA:EURUSD,1.17342,1.17359,1.1732,1.17344,5055.0
2025-12-15 07:00:00,OANDA:EURUSD,1.17343,1.17382,1.1728,1.17286,9264.0
2025-12-15 09:00:00,OANDA:EURUSD,1.17285,1.17436,1.17265,1.17434,11070.0
2025-12-15 11:00:00,OANDA:EURUSD,1.17434,1.17502,1.17392,1.17488,6644.0
2025-12-15 13:00:00,OANDA:EURUSD,1.17489,1.17598,1.17472,1.17474,9386.0
2025-12-15 15:00:00,OANDA:EURUSD,1.17473,1.1769,1.17441,1.17628,18337.0
2025-12-15 17:00:00,OANDA:EURUSD,1.17628,1.17649,1.1745,1.17459,11362.0
2025-12-15 19:00:00,OANDA:EURUSD,1.17458,1.175,1.17384,1.1749,6639.0
2025-12-15 21:00:00,OANDA:EURUSD,1.17488,1.17541,1.17476,1.17539,4090.0
2025-12-15 23:00:00,OANDA:EURUSD,1.17521,1.1756,1.1749,1.17536,3163.0
2025-12-16 01:00:00,OANDA:EURUSD,1.17538,1.1758,1.17466,1.17519,7737.0
2025-12-16 03:00:00,OANDA:EURUSD,1.1752,1.17592,1.175,1.17518,5178.0
2025-12-16 05:00:00,OANDA:EURUSD,1.17518,1.17542,1.17494,1.17505,3925.0
2025-12-16 07:00:00,OANDA:EURUSD,1.17504,1.17543,1.17444,1.17524,6658.0
2025-12-16 09:00:00,OANDA:EURUSD,1.17525,1.17642,1.17466,1.17561,11887.0
2025-12-16 11:00:00,OANDA:EURUSD,1.17562,1.17632,1.17517,1.17632,8257.0
2025-12-16 13:00:00,OANDA:EURUSD,1.17632,1.17948,1.17569,1.17758,24813.0
2025-12-16 15:00:00,OANDA:EURUSD,1.17758,1.18042,1.17674,1.17702,23752.0
2025-12-16 17:00:00,OANDA:EURUSD,1.17701,1.1778,1.17612,1.17639,12795.0
2025-12-16 19:00:00,OANDA:EURUSD,1.17639,1.17639,1.17346,1.17578,12618.0
2025-12-16 21:00:00,OANDA:EURUSD,1.17576,1.17631,1.17458,1.1748,6404.0
2025-12-16 23:00:00,OANDA:EURUSD,1.17476,1.17513,1.1747,1.17494,2216.0
2025-12-17 01:00:00,OANDA:EURUSD,1.17494,1.17524,1.17452,1.17474,6512.0
2025-12-17 03:00:00,OANDA:EURUSD,1.17473,1.1748,1.17369,1.17392,6222.0
2025-12-17 05:00:00,OANDA:EURUSD,1.17392,1.17398,1.1725,1.17292,6627.0
2025-12-17 07:00:00,OANDA:EURUSD,1.17291,1.17306,1.17031,1.1713,14500.0
2025-12-17 09:00:00,OANDA:EURUSD,1.1713,1.17211,1.1706,1.17162,12467.0
2025-12-17 11:00:00,OANDA:EURUSD,1.1716,1.17274,1.17078,1.17092,10513.0
2025-12-17 13:00:00,OANDA:EURUSD,1.17093,1.17332,1.17084,1.17318,14095.0
2025-12-17 15:00:00,OANDA:EURUSD,1.17318,1.17582,1.17283,1.17529,18511.0
2025-12-17 17:00:00,OANDA:EURUSD,1.17528,1.17563,1.17456,1.17494,12175.0
2025-12-17 19:00:00,OANDA:EURUSD,1.17494,1.17556,1.17415,1.1745,7374.0
2025-12-17 21:00:00,OANDA:EURUSD,1.1745,1.17462,1.17384,1.17401,4635.0
2025-12-17 23:00:00,OANDA:EURUSD,1.17408,1.1744,1.17398,1.17418,1762.0
2025-12-18 01:00:00,OANDA:EURUSD,1.17418,1.17458,1.17352,1.17386,6374.0
2025-12-18 03:00:00,OANDA:EURUSD,1.17386,1.17427,1.17368,1.17394,5044.0
2025-12-18 05:00:00,OANDA:EURUSD,1.17393,1.17469,1.17384,1.17459,3834.0
2025-12-18 07:00:00,OANDA:EURUSD,1.17458,1.17497,1.17336,1.17338,7650.0
2025-12-18 09:00:00,OANDA:EURUSD,1.17338,1.17373,1.17173,1.1722,11249.0
2025-12-18 11:00:00,OANDA:EURUSD,1.17218,1.17276,1.17178,1.17206,7960.0
2025-12-18 13:00:00,OANDA:EURUSD,1.17206,1.17628,1.17124,1.17468,25579.0
2025-12-18 15:00:00,OANDA:EURUSD,1.17468,1.17558,1.1716,1.17272,28363.0
2025-12-18 17:00:00,OANDA:EURUSD,1.17271,1.17461,1.17153,1.17188,14575.0
2025-12-18 19:00:00,OANDA:EURUSD,1.17189,1.17278,1.17154,1.17252,7778.0
2025-12-18 21:00:00,OANDA:EURUSD,1.17253,1.17278,1.17203,1.17236,4407.0
2025-12-18 23:00:00,OANDA:EURUSD,1.17203,1.17278,1.17203,1.17248,3663.0
2025-12-19 01:00:00,OANDA:EURUSD,1.17248,1.17288,1.17205,1.17244,5672.0
2025-12-19 03:00:00,OANDA:EURUSD,1.17243,1.17287,1.17184,1.17213,6244.0
2025-12-19 05:00:00,OANDA:EURUSD,1.17214,1.17228,1.17156,1.172,3825.0
2025-12-19 07:00:00,OANDA:EURUSD,1.172,1.17216,1.17033,1.17077,10619.0
2025-12-19 09:00:00,OANDA:EURUSD,1.17077,1.17179,1.17062,1.17122,13244.0
2025-12-19 11:00:00,OANDA:EURUSD,1.17124,1.17178,1.17077,1.17113,9452.0
2025-12-19 13:00:00,OANDA:EURUSD,1.17112,1.17194,1.17024,1.17194,11784.0
2025-12-19 15:00:00,OANDA:EURUSD,1.17194,1.17378,1.17094,1.17097,17367.0
2025-12-19 17:00:00,OANDA:EURUSD,1.17096,1.1721,1.17084,1.17192,10209.0
2025-12-19 19:00:00,OANDA:EURUSD,1.17193,1.17273,1.17164,1.17236,7143.0
2025-12-19 21:00:00,OANDA:EURUSD,1.17234,1.17257,1.17062,1.17096,4592.0
2025-12-21 23:00:00,OANDA:EURUSD,1.17196,1.17196,1.17064,1.17103,5457.0
2025-12-22 01:00:00,OANDA:EURUSD,1.17101,1.17194,1.17095,1.17172,8372.0
2025-12-22 03:00:00,OANDA:EURUSD,1.17172,1.17194,1.17136,1.17176,3723.0
2025-12-22 05:00:00,OANDA:EURUSD,1.17176,1.17221,1.17156,1.17174,3257.0
2025-12-22 07:00:00,OANDA:EURUSD,1.17172,1.17312,1.1713,1.1729,6640.0
2025-12-22 09:00:00,OANDA:EURUSD,1.1729,1.17384,1.17232,1.173,9785.0
2025-12-22 11:00:00,OANDA:EURUSD,1.17301,1.1738,1.17286,1.17334,7387.0
2025-12-22 13:00:00,OANDA:EURUSD,1.17335,1.17546,1.17334,1.17506,12874.0
2025-12-22 15:00:00,OANDA:EURUSD,1.17507,1.17694,1.17451,1.1764,13127.0
2025-12-22 17:00:00,OANDA:EURUSD,1.1764,1.17648,1.17482,1.17582,8367.0
2025-12-22 19:00:00,OANDA:EURUSD,1.17582,1.17583,1.17489,1.17554,5656.0
2025-12-22 21:00:00,OANDA:EURUSD,1.17555,1.17623,1.17522,1.17619,3581.0
2025-12-22 23:00:00,OANDA:EURUSD,1.1758,1.17658,1.17571,1.17638,6336.0
2025-12-23 01:00:00,OANDA:EURUSD,1.17637,1.17761,1.1763,1.1773,5625.0
2025-12-23 03:00:00,OANDA:EURUSD,1.17733,1.17806,1.17726,1.17765,4996.0
2025-12-23 05:00:00,OANDA:EURUSD,1.17766,1.17798,1.17736,1.17751,5201.0
2025-12-23 07:00:00,OANDA:EURUSD,1.17753,1.17814,1.17686,1.17787,7503.0
2025-12-23 09:00:00,OANDA:EURUSD,1.17786,1.1793,1.17754,1.17928,12921.0
2025-12-23 11:00:00,OANDA:EURUSD,1.17928,1.18004,1.17918,1.17959,8399.0
2025-12-23 13:00:00,OANDA:EURUSD,1.1796,1.18022,1.17743,1.17748,13107.0
2025-12-23 15:00:00,OANDA:EURUSD,1.17748,1.17795,1.1764,1.17743,17420.0
2025-12-23 17:00:00,OANDA:EURUSD,1.17742,1.17804,1.1769,1.1771,9234.0
2025-12-23 19:00:00,OANDA:EURUSD,1.17708,1.17914,1.17696,1.17901,6495.0
2025-12-23 21:00:00,OANDA:EURUSD,1.17902,1.1797,1.1787,1.17934,4483.0
2025-12-23 23:00:00,OANDA:EURUSD,1.17927,1.17972,1.17919,1.1795,2336.0
2025-12-24 01:00:00,OANDA:EURUSD,1.1795,1.18064,1.17904,1.18053,7164.0
2025-12-24 03:00:00,OANDA:EURUSD,1.18054,1.1808,1.1787,1.17876,5698.0
2025-12-24 05:00:00,OANDA:EURUSD,1.17876,1.18022,1.17858,1.17992,4636.0
2025-12-24 07:00:00,OANDA:EURUSD,1.1799,1.1804,1.17864,1.1789,9295.0
2025-12-24 09:00:00,OANDA:EURUSD,1.1789,1.1801,1.17798,1.17998,10799.0
2025-12-24 11:00:00,OANDA:EURUSD,1.17997,1.18001,1.17908,1.17928,9398.0
2025-12-24 13:00:00,OANDA:EURUSD,1.17929,1.17932,1.17836,1.17853,11113.0
2025-12-24 15:00:00,OANDA:EURUSD,1.17852,1.1787,1.17754,1.17782,12892.0
2025-12-24 17:00:00,OANDA:EURUSD,1.17781,1.17832,1.17726,1.17768,9482.0
2025-12-24 19:00:00,OANDA:EURUSD,1.17767,1.17822,1.17744,1.17816,3001.0
2025-12-24 21:00:00,OANDA:EURUSD,1.17817,1.1782,1.17768,1.1777,3348.0
2025-12-25 23:00:00,OANDA:EURUSD,1.17805,1.17862,1.1778,1.17845,10401.0
2025-12-26 01:00:00,OANDA:EURUSD,1.17844,1.1792,1.17767,1.17872,10819.0
2025-12-26 03:00:00,OANDA:EURUSD,1.17873,1.17936,1.17834,1.17844,5144.0
2025-12-26 05:00:00,OANDA:EURUSD,1.17843,1.17872,1.178,1.17862,4544.0
2025-12-26 07:00:00,OANDA:EURUSD,1.17863,1.1788,1.17704,1.1773,10173.0
2025-12-26 09:00:00,OANDA:EURUSD,1.1773,1.17778,1.17666,1.17703,10323.0
2025-12-26 11:00:00,OANDA:EURUSD,1.17701,1.17825,1.1769,1.17774,8198.0
2025-12-26 13:00:00,OANDA:EURUSD,1.17776,1.17968,1.17728,1.17914,10657.0
2025-12-26 15:00:00,OANDA:EURUSD,1.17916,1.17946,1.17716,1.17772,13031.0
2025-12-26 17:00:00,OANDA:EURUSD,1.17772,1.17796,1.17616,1.17702,17981.0
