datetime,symbol,open,high,low,close,volume
2025-11-24 08:00:00,OANDA:EURUSD,1.15208,1.15226,1.15112,1.15119,5279.0
2025-11-24 09:00:00,OANDA:EURUSD,1.15122,1.15344,1.15097,1.15278,7852.0
2025-11-24 10:00:00,OANDA:EURUSD,1.1528,1.15344,1.15245,1.15298,6459.0
2025-11-24 11:00:00,OANDA:EURUSD,1.15298,1.15422,1.15298,1.1541,5908.0
2025-11-24 12:00:00,OANDA:EURUSD,1.1541,1.1547,1.15362,1.15454,4406.0
2025-11-24 13:00:00,OANDA:EURUSD,1.15453,1.15506,1.15362,1.15476,6098.0
2025-11-24 14:00:00,OANDA:EURUSD,1.15476,1.155,1.15374,1.15385,6630.0
2025-11-24 15:00:00,OANDA:EURUSD,1.15386,1.15413,1.15262,1.15269,9033.0
2025-11-24 16:00:00,OANDA:EURUSD,1.1527,1.15302,1.15168,1.1529,8554.0
2025-11-24 17:00:00,OANDA:EURUSD,1.1529,1.15308,1.15173,1.15179,4797.0
2025-11-24 18:00:00,OANDA:EURUSD,1.15178,1.15198,1.15116,1.1518,4619.0
2025-11-24 19:00:00,OANDA:EURUSD,1.1518,1.15283,1.15172,1.15278,2851.0
2025-11-24 20:00:00,OANDA:EURUSD,1.15279,1.15292,1.15232,1.15277,3486.0
2025-11-24 21:00:00,OANDA:EURUSD,1.15278,1.15284,1.15219,1.15224,3065.0
2025-11-24 22:00:00,OANDA:EURUSD,1.15226,1.15234,1.15194,1.15216,1492.0
2025-11-24 23:00:00,OANDA:EURUSD,1.15218,1.1526,1.15216,1.1525,788.0
2025-11-25 00:00:00,OANDA:EURUSD,1.15253,1.15257,1.15188,1.15203,1392.0
2025-11-25 01:00:00,OANDA:EURUSD,1.15204,1.15236,1.15188,1.15234,3196.0
2025-11-25 02:00:00,OANDA:EURUSD,1.15232,1.15301,1.1522,1.15258,4307.0
2025-11-25 03:00:00,OANDA:EURUSD,1.1526,1.15285,1.15223,1.15284,2893.0
2025-11-25 04:00:00,OANDA:EURUSD,1.15285,1.15303,1.15172,1.1518,3221.0
2025-11-25 05:00:00,OANDA:EURUSD,1.1518,1.1518,1.15144,1.1515,2502.0
2025-11-25 06:00:00,OANDA:EURUSD,1.1515,1.15184,1.15116,1.15168,2981.0
2025-11-25 07:00:00,OANDA:EURUSD,1.15169,1.15217,1.15148,1.15186,3383.0
2025-11-25 08:00:00,OANDA:EURUSD,1.15186,1.15306,1.15178,1.15228,6604.0
2025-11-25 09:00:00,OANDA:EURUSD,1.15228,1.15336,1.15207,1.15288,7262.0
2025-11-25 10:00:00,OANDA:EURUSD,1.15286,1.15368,1.15272,1.15341,6118.0
2025-11-25 11:00:00,OANDA:EURUSD,1.15339,1.15411,1.15323,1.1539,5476.0
2025-11-25 12:00:00,OANDA:EURUSD,1.1539,1.1539,1.15247,1.15268,4068.0
2025-11-25 13:00:00,OANDA:EURUSD,1.15268,1.15571,1.15254,1.15447,10015.0
2025-11-25 14:00:00,OANDA:EURUSD,1.15448,1.15624,1.15426,1.15582,13931.0
2025-11-25 15:00:00,OANDA:EURUSD,1.15582,1.1572,1.15522,1.15666,11619.0
2025-11-25 16:00:00,OANDA:EURUSD,1.15672,1.15841,1.15618,1.15625,10810.0
2025-11-25 17:00:00,OANDA:EURUSD,1.15626,1.15719,1.155,1.15528,6691.0
2025-11-25 18:00:00,OANDA:EURUSD,1.15527,1.1584,1.15522,1.15824,12293.0
2025-11-25 19:00:00,OANDA:EURUSD,1.15826,1.15861,1.15768,1.15795,7020.0
2025-11-25 20:00:00,OANDA:EURUSD,1.15796,1.15856,1.1574,1.15838,4350.0
2025-11-25 21:00:00,OANDA:EURUSD,1.15838,1.15844,1.1558,1.1565,5190.0
2025-11-25 22:00:00,OANDA:EURUSD,1.1565,1.15724,1.15645,1.15697,2017.0
2025-11-25 23:00:00,OANDA:EURUSD,1.15706,1.15717,1.15676,1.15694,493.0
2025-11-26 00:00:00,OANDA:EURUSD,1.15696,1.15732,1.15643,1.15648,1294.0
2025-11-26 01:00:00,OANDA:EURUSD,1.1565,1.15726,1.15633,1.15682,5258.0
2025-11-26 02:00:00,OANDA:EURUSD,1.15682,1.15832,1.15654,1.15772,7731.0
2025-11-26 03:00:00,OANDA:EURUSD,1.15772,1.15868,1.15748,1.15818,5646.0
2025-11-26 04:00:00,OANDA:EURUSD,1.15818,1.15916,1.1581,1.15907,4686.0
2025-11-26 05:00:00,OANDA:EURUSD,1.15906,1.15916,1.15824,1.15837,3417.0
2025-11-26 06:00:00,OANDA:EURUSD,1.15838,1.15914,1.15826,1.15909,3373.0
2025-11-26 07:00:00,OANDA:EURUSD,1.1591,1.1596,1.15838,1.15863,4472.0
2025-11-26 08:00:00,OANDA:EURUSD,1.15864,1.15922,1.15752,1.15793,6991.0
2025-11-26 09:00:00,OANDA:EURUSD,1.15794,1.1581,1.15656,1.1572,7662.0
2025-11-26 10:00:00,OANDA:EURUSD,1.15722,1.15799,1.15683,1.1572,6576.0
2025-11-26 11:00:00,OANDA:EURUSD,1.1572,1.1578,1.15683,1.15734,4909.0
2025-11-26 12:00:00,OANDA:EURUSD,1.15735,1.1581,1.15681,1.15742,7738.0
2025-11-26 13:00:00,OANDA:EURUSD,1.15742,1.15802,1.15692,1.15722,12057.0
2025-11-26 14:00:00,OANDA:EURUSD,1.15724,1.15842,1.15484,1.15525,17448.0
2025-11-26 15:00:00,OANDA:EURUSD,1.15524,1.1582,1.15471,1.15789,10824.0
2025-11-26 16:00:00,OANDA:EURUSD,1.15786,1.15948,1.1578,1.15894,10987.0
2025-11-26 17:00:00,OANDA:EURUSD,1.15895,1.16009,1.15888,1.15904,8313.0
2025-11-26 18:00:00,OANDA:EURUSD,1.15904,1.1594,1.15851,1.1593,5944.0
2025-11-26 19:00:00,OANDA:EURUSD,1.15931,1.15966,1.15894,1.15934,4316.0
2025-11-26 20:00:00,OANDA:EURUSD,1.15935,1.15965,1.15906,1.15938,4032.0
2025-11-26 21:00:00,OANDA:EURUSD,1.15938,1.15974,1.15922,1.15943,3271.0
2025-11-26 22:00:00,OANDA:EURUSD,1.15942,1.15974,1.15938,1.15963,1880.0
2025-11-26 23:00:00,OANDA:EURUSD,1.15935,1.15974,1.15924,1.1596,1038.0
2025-11-27 00:00:00,OANDA:EURUSD,1.15959,1.16022,1.1595,1.16019,1415.0
2025-11-27 01:00:00,OANDA:EURUSD,1.1602,1.16052,1.16,1.16022,2559.0
2025-11-27 02:00:00,OANDA:EURUSD,1.16022,1.16126,1.16008,1.16092,5338.0
2025-11-27 03:00:00,OANDA:EURUSD,1.16092,1.16136,1.16006,1.16038,4064.0
2025-11-27 04:00:00,OANDA:EURUSD,1.16038,1.16067,1.16,1.16022,3268.0
2025-11-27 05:00:00,OANDA:EURUSD,1.16022,1.16052,1.16002,1.16008,2504.0
2025-11-27 06:00:00,OANDA:EURUSD,1.1601,1.16064,1.16008,1.16022,3875.0
2025-11-27 07:00:00,OANDA:EURUSD,1.16023,1.16054,1.15913,1.15926,4775.0
2025-11-27 08:00:00,OANDA:EURUSD,1.15925,1.15938,1.15858,1.15917,3951.0
2025-11-27 09:00:00,OANDA:EURUSD,1.15918,1.15956,1.15868,1.15928,5721.0
2025-11-27 10:00:00,OANDA:EURUSD,1.15928,1.15938,1.15766,1.15776,5583.0
2025-11-27 11:00:00,OANDA:EURUSD,1.15776,1.15852,1.15772,1.1584,4134.0
2025-11-27 12:00:00,OANDA:EURUSD,1.15838,1.15878,1.15787,1.15861,4586.0
2025-11-27 13:00:00,OANDA:EURUSD,1.15862,1.15905,1.1582,1.15832,3952.0
2025-11-27 14:00:00,OANDA:EURUSD,1.15832,1.1597,1.15832,1.1595,5146.0
2025-11-27 15:00:00,OANDA:EURUSD,1.1595,1.1598,1.15904,1.15951,4306.0
2025-11-27 16:00:00,OANDA:EURUSD,1.1595,1.15996,1.15922,1.15942,4259.0
2025-11-27 17:00:00,OANDA:EURUSD,1.15943,1.16004,1.15924,1.15994,2448.0
2025-11-27 18:00:00,OANDA:EURUSD,1.15996,1.16016,1.15918,1.15951,1787.0
2025-11-27 19:00:00,OANDA:EURUSD,1.15952,1.15956,1.15913,1.1592,1090.0
2025-11-27 20:00:00,OANDA:EURUSD,1.1592,1.15962,1.1592,1.15954,953.0
2025-11-27 21:00:00,OANDA:EURUSD,1.15953,1.15966,1.15943,1.1595,1394.0
2025-11-27 22:00:00,OANDA:EURUSD,1.15951,1.15972,1.15951,1.1596,751.0
2025-11-27 23:00:00,OANDA:EURUSD,1.15962,1.15973,1.15951,1.15959,756.0
2025-11-28 00:00:00,OANDA:EURUSD,1.1596,1.16016,1.1596,1.15996,1023.0
2025-11-28 01:00:00,OANDA:EURUSD,1.15996,1.1602,1.15921,1.15942,4332.0
2025-11-28 02:00:00,OANDA:EURUSD,1.15942,1.15987,1.15817,1.15833,4466.0
2025-11-28 03:00:00,OANDA:EURUSD,1.15834,1.1588,1.15816,1.15841,8055.0
2025-11-28 04:00:00,OANDA:EURUSD,1.15842,1.1591,1.15826,1.15872,8686.0
2025-11-28 05:00:00,OANDA:EURUSD,1.15872,1.15918,1.1586,1.15895,4685.0
2025-11-28 06:00:00,OANDA:EURUSD,1.15893,1.15938,1.15823,1.15895,12121.0
2025-11-28 07:00:00,OANDA:EURUSD,1.15894,1.15903,1.15815,1.15844,13573.0
2025-11-28 08:00:00,OANDA:EURUSD,1.15845,1.15907,1.15773,1.15796,13511.0
2025-11-28 09:00:00,OANDA:EURUSD,1.15795,1.15824,1.15666,1.15704,13000.0
2025-11-28 10:00:00,OANDA:EURUSD,1.15706,1.158,1.15666,1.15688,19634.0
2025-11-28 11:00:00,OANDA:EURUSD,1.15688,1.1571,1.15553,1.15592,8782.0
2025-11-28 12:00:00,OANDA:EURUSD,1.1559,1.1569,1.15557,1.15679,9032.0
2025-11-28 13:00:00,OANDA:EURUSD,1.1568,1.15728,1.15616,1.15664,10449.0
2025-11-28 14:00:00,OANDA:EURUSD,1.15666,1.15787,1.15628,1.15748,18684.0
2025-11-28 15:00:00,OANDA:EURUSD,1.15748,1.15852,1.15712,1.15846,8537.0
2025-11-28 16:00:00,OANDA:EURUSD,1.15844,1.16076,1.15795,1.16074,12622.0
2025-11-28 17:00:00,OANDA:EURUSD,1.16075,1.16075,1.15927,1.15992,10136.0
2025-11-28 18:00:00,OANDA:EURUSD,1.1599,1.16045,1.15934,1.16028,4981.0
2025-11-28 19:00:00,OANDA:EURUSD,1.16028,1.16046,1.15959,1.16016,4116.0
2025-11-28 20:00:00,OANDA:EURUSD,1.16016,1.16039,1.16006,1.16023,3207.0
2025-11-28 21:00:00,OANDA:EURUSD,1.16025,1.16044,1.16006,1.16008,2852.0
2025-11-28 22:00:00,OANDA:EURUSD,1.16007,1.16029,1.15957,1.15985,1853.0
2025-11-30 23:00:00,OANDA:EURUSD,1.15938,1.16002,1.15927,1.15991,1963.0
2025-12-01 00:00:00,OANDA:EURUSD,1.15989,1.16078,1.1596,1.16012,2645.0
2025-12-01 01:00:00,OANDA:EURUSD,1.16012,1.16072,1.15978,1.16032,5635.0
2025-12-01 02:00:00,OANDA:EURUSD,1.1603,1.1616,1.16004,1.16052,9124.0
2025-12-01 03:00:00,OANDA:EURUSD,1.16052,1.16058,1.15928,1.1595,5123.0
2025-12-01 04:00:00,OANDA:EURUSD,1.1595,1.15976,1.15894,1.15968,3107.0
2025-12-01 05:00:00,OANDA:EURUSD,1.1597,1.16026,1.15946,1.15986,3044.0
2025-12-01 06:00:00,OANDA:EURUSD,1.15986,1.16014,1.15948,1.1598,3905.0
2025-12-01 07:00:00,OANDA:EURUSD,1.15978,1.15991,1.15904,1.15963,5295.0
2025-12-01 08:00:00,OANDA:EURUSD,1.15964,1.1613,1.15956,1.1607,6538.0
2025-12-01 09:00:00,OANDA:EURUSD,1.1607,1.1622,1.1604,1.16136,9352.0
2025-12-01 10:00:00,OANDA:EURUSD,1.16135,1.16236,1.16134,1.16222,7587.0
2025-12-01 11:00:00,OANDA:EURUSD,1.16224,1.16284,1.1619,1.16276,6140.0
2025-12-01 12:00:00,OANDA:EURUSD,1.16274,1.16323,1.16242,1.16278,5200.0
2025-12-01 13:00:00,OANDA:EURUSD,1.1628,1.1649,1.16266,1.16488,7136.0
2025-12-01 14:00:00,OANDA:EURUSD,1.16488,1.16526,1.16395,1.16449,9179.0
2025-12-01 15:00:00,OANDA:EURUSD,1.16448,1.16452,1.16302,1.16322,11011.0
2025-12-01 16:00:00,OANDA:EURUSD,1.1634,1.16406,1.16226,1.1629,11877.0
2025-12-01 17:00:00,OANDA:EURUSD,1.16292,1.16344,1.1621,1.16228,7362.0
2025-12-01 18:00:00,OANDA:EURUSD,1.16228,1.16289,1.16178,1.16207,4958.0
2025-12-01 19:00:00,OANDA:EURUSD,1.16208,1.16236,1.16118,1.1612,5445.0
2025-12-01 20:00:00,OANDA:EURUSD,1.16118,1.16124,1.16072,1.16085,4122.0
2025-12-01 21:00:00,OANDA:EURUSD,1.16084,1.16101,1.16066,1.16096,2699.0
2025-12-01 22:00:00,OANDA:EURUSD,1.16096,1.1611,1.1608,1.16092,1314.0
2025-12-01 23:00:00,OANDA:EURUSD,1.16104,1.16105,1.1608,1.16089,148.0
2025-12-02 00:00:00,OANDA:EURUSD,1.16089,1.16102,1.16068,1.16068,645.0
2025-12-02 01:00:00,OANDA:EURUSD,1.16069,1.16096,1.1604,1.16058,2423.0
2025-12-02 02:00:00,OANDA:EURUSD,1.16058,1.16112,1.16038,1.16092,3548.0
2025-12-02 03:00:00,OANDA:EURUSD,1.16092,1.16119,1.16088,1.16119,1966.0
2025-12-02 04:00:00,OANDA:EURUSD,1.1612,1.16128,1.16088,1.16122,2249.0
2025-12-02 05:00:00,OANDA:EURUSD,1.16121,1.16142,1.16089,1.16089,1841.0
2025-12-02 06:00:00,OANDA:EURUSD,1.16088,1.16112,1.16072,1.161,1813.0
2025-12-02 07:00:00,OANDA:EURUSD,1.161,1.16112,1.16049,1.16098,2618.0
2025-12-02 08:00:00,OANDA:EURUSD,1.16097,1.16164,1.16088,1.16127,5014.0
2025-12-02 09:00:00,OANDA:EURUSD,1.16128,1.16163,1.1609,1.16107,5788.0
2025-12-02 10:00:00,OANDA:EURUSD,1.16106,1.16142,1.16024,1.16102,5506.0
2025-12-02 11:00:00,OANDA:EURUSD,1.16103,1.16124,1.15984,1.16066,6307.0
2025-12-02 12:00:00,OANDA:EURUSD,1.16068,1.1613,1.16036,1.16119,4488.0
2025-12-02 13:00:00,OANDA:EURUSD,1.16118,1.16195,1.16074,1.16177,5168.0
2025-12-02 14:00:00,OANDA:EURUSD,1.16178,1.16196,1.16112,1.16176,6257.0
2025-12-02 15:00:00,OANDA:EURUSD,1.16176,1.16233,1.16132,1.16176,9353.0
2025-12-02 16:00:00,OANDA:EURUSD,1.16177,1.16186,1.15934,1.16062,11512.0
2025-12-02 17:00:00,OANDA:EURUSD,1.16062,1.16098,1.15912,1.15954,8542.0
2025-12-02 18:00:00,OANDA:EURUSD,1.15954,1.16078,1.1593,1.16072,5852.0
2025-12-02 19:00:00,OANDA:EURUSD,1.16072,1.16134,1.16056,1.16087,4197.0
2025-12-02 20:00:00,OANDA:EURUSD,1.16088,1.1625,1.16087,1.16208,4338.0
2025-12-02 21:00:00,OANDA:EURUSD,1.16206,1.1626,1.16198,1.16246,3669.0
2025-12-02 22:00:00,OANDA:EURUSD,1.16246,1.1626,1.16211,1.16254,1635.0
2025-12-02 23:00:00,OANDA:EURUSD,1.16242,1.16252,1.16211,1.1624,524.0
2025-12-03 00:00:00,OANDA:EURUSD,1.16246,1.16291,1.16246,1.16282,1019.0
2025-12-03 01:00:00,OANDA:EURUSD,1.16284,1.16333,1.1628,1.16308,3287.0
2025-12-03 02:00:00,OANDA:EURUSD,1.16309,1.16376,1.16306,1.16368,3529.0
2025-12-03 03:00:00,OANDA:EURUSD,1.16369,1.16388,1.16354,1.16382,2781.0
2025-12-03 04:00:00,OANDA:EURUSD,1.1638,1.1639,1.1637,1.16378,2341.0
2025-12-03 05:00:00,OANDA:EURUSD,1.16378,1.16422,1.16362,1.16412,2000.0
2025-12-03 06:00:00,OANDA:EURUSD,1.16413,1.16438,1.1641,1.16427,2735.0
2025-12-03 07:00:00,OANDA:EURUSD,1.16428,1.16479,1.16416,1.1643,3414.0
2025-12-03 08:00:00,OANDA:EURUSD,1.1643,1.16528,1.16395,1.16414,6297.0
2025-12-03 09:00:00,OANDA:EURUSD,1.16416,1.16458,1.16358,1.16441,6612.0
2025-12-03 10:00:00,OANDA:EURUSD,1.16442,1.1648,1.164,1.16456,6710.0
2025-12-03 11:00:00,OANDA:EURUSD,1.16458,1.16638,1.1645,1.16606,6441.0
2025-12-03 12:00:00,OANDA:EURUSD,1.16606,1.1666,1.1655,1.16656,4816.0
2025-12-03 13:00:00,OANDA:EURUSD,1.16656,1.16694,1.16623,1.1663,5281.0
2025-12-03 14:00:00,OANDA:EURUSD,1.1663,1.16755,1.16618,1.16664,9519.0
2025-12-03 15:00:00,OANDA:EURUSD,1.16664,1.1667,1.16557,1.16624,10040.0
2025-12-03 16:00:00,OANDA:EURUSD,1.16611,1.16682,1.16546,1.16597,13925.0
2025-12-03 17:00:00,OANDA:EURUSD,1.16596,1.16664,1.16584,1.16594,8223.0
2025-12-03 18:00:00,OANDA:EURUSD,1.16596,1.16709,1.16576,1.16686,5248.0
2025-12-03 19:00:00,OANDA:EURUSD,1.16687,1.16756,1.16684,1.16718,4972.0
2025-12-03 20:00:00,OANDA:EURUSD,1.16719,1.16778,1.16712,1.16728,2970.0
2025-12-03 21:00:00,OANDA:EURUSD,1.16726,1.1673,1.16652,1.16656,2851.0
2025-12-03 22:00:00,OANDA:EURUSD,1.16656,1.16718,1.16643,1.16714,1694.0
2025-12-03 23:00:00,OANDA:EURUSD,1.16716,1.16754,1.16712,1.16714,654.0
2025-12-04 00:00:00,OANDA:EURUSD,1.16713,1.16724,1.16636,1.16664,1153.0
2025-12-04 01:00:00,OANDA:EURUSD,1.16664,1.16675,1.16595,1.1663,3262.0
2025-12-04 02:00:00,OANDA:EURUSD,1.16629,1.16648,1.16589,1.16633,3722.0
2025-12-04 03:00:00,OANDA:EURUSD,1.16634,1.1664,1.1659,1.16602,3003.0
2025-12-04 04:00:00,OANDA:EURUSD,1.16602,1.16603,1.16534,1.16559,3350.0
2025-12-04 05:00:00,OANDA:EURUSD,1.16558,1.16585,1.16554,1.16574,2622.0
2025-12-04 06:00:00,OANDA:EURUSD,1.16574,1.16624,1.16564,1.16598,3837.0
2025-12-04 07:00:00,OANDA:EURUSD,1.166,1.166,1.16531,1.1658,3715.0
2025-12-04 08:00:00,OANDA:EURUSD,1.1658,1.16656,1.16552,1.16656,4855.0
2025-12-04 09:00:00,OANDA:EURUSD,1.16655,1.1682,1.16635,1.16768,8677.0
2025-12-04 10:00:00,OANDA:EURUSD,1.16768,1.16804,1.16735,1.16777,7087.0
2025-12-04 11:00:00,OANDA:EURUSD,1.16778,1.16798,1.16636,1.16666,5711.0
2025-12-04 12:00:00,OANDA:EURUSD,1.16665,1.16808,1.16652,1.16802,5921.0
2025-12-04 13:00:00,OANDA:EURUSD,1.16802,1.1681,1.16654,1.16702,6195.0
2025-12-04 14:00:00,OANDA:EURUSD,1.16702,1.16714,1.1652,1.16648,10629.0
2025-12-04 15:00:00,OANDA:EURUSD,1.1665,1.16771,1.16643,1.16699,10295.0
2025-12-04 16:00:00,OANDA:EURUSD,1.16697,1.16748,1.16582,1.16734,9001.0
2025-12-04 17:00:00,OANDA:EURUSD,1.16734,1.16736,1.16535,1.16588,6704.0
2025-12-04 18:00:00,OANDA:EURUSD,1.16589,1.16598,1.16531,1.16562,4079.0
2025-12-04 19:00:00,OANDA:EURUSD,1.16562,1.16599,1.16538,1.16544,3876.0
2025-12-04 20:00:00,OANDA:EURUSD,1.16542,1.16556,1.16503,1.16526,4745.0
2025-12-04 21:00:00,OANDA:EURUSD,1.16525,1.16525,1.1641,1.16442,4173.0
2025-12-04 22:00:00,OANDA:EURUSD,1.16442,1.1646,1.1641,1.16449,1564.0
2025-12-04 23:00:00,OANDA:EURUSD,1.16464,1.16464,1.16444,1.16446,423.0
2025-12-05 00:00:00,OANDA:EURUSD,1.16446,1.16446,1.16412,1.16434,1082.0
2025-12-05 01:00:00,OANDA:EURUSD,1.16434,1.16504,1.16434,1.165,2884.0
2025-12-05 02:00:00,OANDA:EURUSD,1.16499,1.16538,1.16498,1.16536,3101.0
2025-12-05 03:00:00,OANDA:EURUSD,1.16537,1.16545,1.16512,1.16518,2284.0
2025-12-05 04:00:00,OANDA:EURUSD,1.1652,1.1652,1.16466,1.1649,1691.0
2025-12-05 05:00:00,OANDA:EURUSD,1.1649,1.16543,1.16488,1.16536,2394.0
2025-12-05 06:00:00,OANDA:EURUSD,1.16535,1.16592,1.16533,1.16592,3286.0
2025-12-05 07:00:00,OANDA:EURUSD,1.16592,1.16616,1.16554,1.16594,2917.0
2025-12-05 08:00:00,OANDA:EURUSD,1.16594,1.16718,1.16586,1.1663,6091.0
2025-12-05 09:00:00,OANDA:EURUSD,1.1663,1.16642,1.16524,1.16538,7504.0
2025-12-05 10:00:00,OANDA:EURUSD,1.16538,1.16554,1.16483,1.16545,5503.0
2025-12-05 11:00:00,OANDA:EURUSD,1.16546,1.1657,1.16478,1.16511,4744.0
2025-12-05 12:00:00,OANDA:EURUSD,1.1651,1.16524,1.16416,1.16464,4847.0
2025-12-05 13:00:00,OANDA:EURUSD,1.16464,1.16534,1.16437,1.16518,5691.0
2025-12-05 14:00:00,OANDA:EURUSD,1.16517,1.1654,1.16436,1.16518,7213.0
2025-12-05 15:00:00,OANDA:EURUSD,1.16518,1.16602,1.16456,1.165,9743.0
2025-12-05 16:00:00,OANDA:EURUSD,1.16498,1.1659,1.16438,1.16482,11427.0
2025-12-05 17:00:00,OANDA:EURUSD,1.16482,1.16491,1.1628,1.16343,9915.0
2025-12-05 18:00:00,OANDA:EURUSD,1.16342,1.16442,1.16325,1.16442,5583.0
2025-12-05 19:00:00,OANDA:EURUSD,1.16443,1.16486,1.1642,1.16428,4530.0
