datetime,symbol,open,high,low,close,volume
2025-12-05 19:00:00,OANDA:EURUSD,1.16443,1.16486,1.16399,1.16438,11829.0
2025-12-07 23:00:00,OANDA:EURUSD,1.16401,1.16532,1.16395,1.16518,13140.0
2025-12-08 03:00:00,OANDA:EURUSD,1.16518,1.16564,1.16488,1.16562,12012.0
2025-12-08 07:00:00,OANDA:EURUSD,1.16562,1.16722,1.16479,1.16488,24647.0
2025-12-08 11:00:00,OANDA:EURUSD,1.16486,1.16576,1.16456,1.16484,24336.0
2025-12-08 15:00:00,OANDA:EURUSD,1.16484,1.16548,1.16165,1.16392,34341.0
2025-12-08 19:00:00,OANDA:EURUSD,1.16392,1.16422,1.16344,1.1637,13063.0
2025-12-08 23:00:00,OANDA:EURUSD,1.16352,1.16476,1.16352,1.16472,9151.0
2025-12-09 03:00:00,OANDA:EURUSD,1.16471,1.16506,1.16438,1.1649,10214.0
2025-12-09 07:00:00,OANDA:EURUSD,1.16486,1.16573,1.16337,1.16524,21068.0
2025-12-09 11:00:00,OANDA:EURUSD,1.16524,1.16543,1.1629,1.16346,23651.0
2025-12-09 15:00:00,OANDA:EURUSD,1.16346,1.16412,1.16151,1.16242,34594.0
2025-12-09 19:00:00,OANDA:EURUSD,1.1624,1.16322,1.16169,1.16266,11312.0
2025-12-09 23:00:00,OANDA:EURUSD,1.16275,1.16296,1.16224,1.16238,7819.0
2025-12-10 03:00:00,OANDA:EURUSD,1.16237,1.1631,1.16216,1.163,9041.0
2025-12-10 07:00:00,OANDA:EURUSD,1.16298,1.16578,1.16286,1.16365,21401.0
2025-12-10 11:00:00,OANDA:EURUSD,1.16364,1.16424,1.16276,1.16402,21027.0
2025-12-10 15:00:00,OANDA:EURUSD,1.16402,1.16604,1.16338,1.16588,25878.0
2025-12-10 19:00:00,OANDA:EURUSD,1.16587,1.16998,1.1647,1.16958,55891.0
2025-12-10 23:00:00,OANDA:EURUSD,1.16928,1.17074,1.16898,1.17017,12881.0
2025-12-11 03:00:00,OANDA:EURUSD,1.17018,1.17062,1.16846,1.16854,12249.0
2025-12-11 07:00:00,OANDA:EURUSD,1.16854,1.17066,1.16823,1.17022,21962.0
2025-12-11 11:00:00,OANDA:EURUSD,1.17022,1.17364,1.16989,1.17311,25253.0
2025-12-11 15:00:00,OANDA:EURUSD,1.1731,1.17628,1.17303,1.17552,32418.0
2025-12-11 19:00:00,OANDA:EURUSD,1.17552,1.17594,1.17365,1.17386,14207.0
2025-12-11 23:00:00,OANDA:EURUSD,1.17388,1.17462,1.17325,1.17349,10340.0
2025-12-12 03:00:00,OANDA:EURUSD,1.17348,1.17394,1.17312,1.17386,9840.0
2025-12-12 07:00:00,OANDA:EURUSD,1.17386,1.17434,1.1727,1.17328,20963.0
2025-12-12 11:00:00,OANDA:EURUSD,1.17328,1.17352,1.17196,1.17272,18013.0
2025-12-12 15:00:00,OANDA:EURUSD,1.17272,1.17482,1.17232,1.17478,28200.0
2025-12-12 19:00:00,OANDA:EURUSD,1.17478,1.17498,1.17354,1.17403,13888.0
2025-12-14 23:00:00,OANDA:EURUSD,1.1733,1.17425,1.17286,1.17414,9408.0
2025-12-15 03:00:00,OANDA:EURUSD,1.17414,1.17448,1.17318,1.17344,12526.0
2025-12-15 07:00:00,OANDA:EURUSD,1.17343,1.17436,1.17265,1.17434,20334.0
2025-12-15 11:00:00,OANDA:EURUSD,1.17434,1.17598,1.17392,1.17474,16030.0
2025-12-15 15:00:00,OANDA:EURUSD,1.17473,1.1769,1.17441,1.17459,29699.0
2025-12-15 19:00:00,OANDA:EURUSD,1.17458,1.17541,1.17384,1.17539,10729.0
2025-12-15 23:00:00,OANDA:EURUSD,1.17521,1.1758,1.17466,1.17519,10900.0
2025-12-16 03:00:00,OANDA:EURUSD,1.1752,1.17592,1.17494,1.17505,9103.0
2025-12-16 07:00:00,OANDA:EURUSD,1.17504,1.17642,1.17444,1.17561,18545.0
2025-12-16 11:00:00,OANDA:EURUSD,1.17562,1.17948,1.17517,1.17758,33070.0
2025-12-16 15:00:00,OANDA:EURUSD,1.17758,1.18042,1.17612,1.17639,36547.0
2025-12-16 19:00:00,OANDA:EURUSD,1.17639,1.17639,1.17346,1.1748,19022.0
2025-12-16 23:00:00,OANDA:EURUSD,1.17476,1.17524,1.17452,1.17474,8728.0
2025-12-17 03:00:00,OANDA:EURUSD,1.17473,1.1748,1.1725,1.17292,12849.0
2025-12-17 07:00:00,OANDA:EURUSD,1.17291,1.17306,1.17031,1.17162,26967.0
2025-12-17 11:00:00,OANDA:EURUSD,1.1716,1.17332,1.17078,1.17318,24608.0
2025-12-17 15:00:00,OANDA:EURUSD,1.17318,1.17582,1.17283,1.17494,30686.0
2025-12-17 19:00:00,OANDA:EURUSD,1.17494,1.17556,1.17384,1.17401,12009.0
2025-12-17 23:00:00,OANDA:EURUSD,1.17408,1.17458,1.17352,1.17386,8136.0
2025-12-18 03:00:00,OANDA:EURUSD,1.17386,1.17469,1.17368,1.17459,8878.0
2025-12-18 07:00:00,OANDA:EURUSD,1.17458,1.17497,1.17173,1.1722,18899.0
2025-12-18 11:00:00,OANDA:EURUSD,1.17218,1.17628,1.17124,1.17468,33539.0
2025-12-18 15:00:00,OANDA:EURUSD,1.17468,1.17558,1.17153,1.17188,42938.0
2025-12-18 19:00:00,OANDA:EURUSD,1.17189,1.17278,1.17154,1.17236,12185.0
2025-12-18 23:00:00,OANDA:EURUSD,1.17203,1.17288,1.17203,1.17244,9335.0
2025-12-19 03:00:00,OANDA:EURUSD,1.17243,1.17287,1.17156,1.172,10069.0
2025-12-19 07:00:00,OANDA:EURUSD,1.172,1.17216,1.17033,1.17122,23863.0
2025-12-19 11:00:00,OANDA:EURUSD,1.17124,1.17194,1.17024,1.17194,21236.0
2025-12-19 15:00:00,OANDA:EURUSD,1.17194,1.17378,1.17084,1.17192,27576.0
2025-12-19 19:00:00,OANDA:EURUSD,1.17193,1.17273,1.17062,1.17096,11735.0
2025-12-21 23:00:00,OANDA:EURUSD,1.17196,1.17196,1.17064,1.17172,13829.0
2025-12-22 03:00:00,OANDA:EURUSD,1.17172,1.17221,1.17136,1.17174,6980.0
2025-12-22 07:00:00,OANDA:EURUSD,1.17172,1.17384,1.1713,1.173,16425.0
2025-12-22 11:00:00,OANDA:EURUSD,1.17301,1.17546,1.17286,1.17506,20261.0
2025-12-22 15:00:00,OANDA:EURUSD,1.17507,1.17694,1.17451,1.17582,21494.0
2025-12-22 19:00:00,OANDA:EURUSD,1.17582,1.17623,1.17489,1.17619,9237.0
2025-12-22 23:00:00,OANDA:EURUSD,1.1758,1.17761,1.17571,1.1773,11961.0
2025-12-23 03:00:00,OANDA:EURUSD,1.17733,1.17806,1.17726,1.17751,10197.0
2025-12-23 07:00:00,OANDA:EURUSD,1.17753,1.1793,1.17686,1.17928,20424.0
2025-12-23 11:00:00,OANDA:EURUSD,1.17928,1.18022,1.17743,1.17748,21506.0
2025-12-23 15:00:00,OANDA:EURUSD,1.17748,1.17804,1.1764,1.1771,26654.0
2025-12-23 19:00:00,OANDA:EURUSD,1.17708,1.1797,1.17696,1.17934,10978.0
2025-12-23 23:00:00,OANDA:EURUSD,1.17927,1.18064,1.17904,1.18053,9500.0
2025-12-24 03:00:00,OANDA:EURUSD,1.18054,1.1808,1.17858,1.17992,10334.0
2025-12-24 07:00:00,OANDA:EURUSD,1.1799,1.1804,1.17798,1.17998,20094.0
2025-12-24 11:00:00,OANDA:EURUSD,1.17997,1.18001,1.17836,1.17853,20511.0
2025-12-24 15:00:00,OANDA:EURUSD,1.17852,1.1787,1.17726,1.17768,22374.0
2025-12-24 19:00:00,OANDA:EURUSD,1.17767,1.17822,1.17744,1.1777,6349.0
2025-12-25 23:00:00,OANDA:EURUSD,1.17805,1.1792,1.17767,1.17872,21220.0
2025-12-26 03:00:00,OANDA:EURUSD,1.17873,1.17936,1.178,1.17862,9688.0
2025-12-26 07:00:00,OANDA:EURUSD,1.17863,1.1788,1.17666,1.17703,20496.0
2025-12-26 11:00:00,OANDA:EURUSD,1.17701,1.17968,1.1769,1.17914,18855.0
2025-12-26 15:00:00,OANDA:EURUSD,1.17916,1.17946,1.17616,1.17702,31012.0
2025-12-26 19:00:00,OANDA:EURUSD,1.17704,1.17818,1.17658,1.1771,18963.0
2025-12-28 23:00:00,OANDA:EURUSD,1.1768,1.17864,1.17654,1.17842,10811.0
2025-12-29 03:00:00,OANDA:EURUSD,1.1784,1.17853,1.17537,1.1756,10535.0
2025-12-29 07:00:00,OANDA:EURUSD,1.17562,1.17891,1.17542,1.17764,22083.0
2025-12-29 11:00:00,OANDA:EURUSD,1.17764,1.17802,1.17555,1.17698,23932.0
2025-12-29 15:00:00,OANDA:EURUSD,1.17698,1.17888,1.17494,1.17521,32111.0
2025-12-29 19:00:00,OANDA:EURUSD,1.17519,1.17748,1.17508,1.17726,10862.0
2025-12-29 23:00:00,OANDA:EURUSD,1.1771,1.17754,1.17663,1.17751,10895.0
2025-12-30 03:00:00,OANDA:EURUSD,1.1775,1.17791,1.17706,1.17752,7239.0
2025-12-30 07:00:00,OANDA:EURUSD,1.17752,1.17798,1.17644,1.1769,16480.0
2025-12-30 11:00:00,OANDA:EURUSD,1.17688,1.17776,1.17554,1.17633,19348.0
2025-12-30 15:00:00,OANDA:EURUSD,1.17634,1.17668,1.17453,1.1756,23602.0
2025-12-30 19:00:00,OANDA:EURUSD,1.17561,1.17594,1.17434,1.1748,10689.0
2025-12-30 23:00:00,OANDA:EURUSD,1.17466,1.17492,1.17419,1.17426,5701.0
2025-12-31 03:00:00,OANDA:EURUSD,1.17424,1.17436,1.1733,1.17385,8766.0
2025-12-31 07:00:00,OANDA:EURUSD,1.17386,1.17398,1.172,1.17351,17372.0
2025-12-31 11:00:00,OANDA:EURUSD,1.1735,1.17595,1.17286,1.1742,22034.0
2025-12-31 15:00:00,OANDA:EURUSD,1.1742,1.17488,1.17202,1.1736,33067.0
2025-12-31 19:00:00,OANDA:EURUSD,1.1736,1.1753,1.17304,1.17459,11277.0
2026-01-01 23:00:00,OANDA:EURUSD,1.17498,1.17628,1.17458,1.1761,6048.0
2026-01-02 03:00:00,OANDA:EURUSD,1.1761,1.1765,1.17508,1.17513,6243.0
2026-01-02 07:00:00,OANDA:EURUSD,1.17512,1.17516,1.17206,1.17214,20345.0
2026-01-02 11:00:00,OANDA:EURUSD,1.17214,1.1729,1.17132,1.17215,19041.0
2026-01-02 15:00:00,OANDA:EURUSD,1.17217,1.17545,1.17158,1.17308,27378.0
2026-01-02 19:00:00,OANDA:EURUSD,1.17308,1.17314,1.17144,1.17196,14303.0
2026-01-04 23:00:00,OANDA:EURUSD,1.17239,1.17239,1.16996,1.17004,15463.0
2026-01-05 03:00:00,OANDA:EURUSD,1.17004,1.17016,1.16722,1.16855,14754.0
2026-01-05 07:00:00,OANDA:EURUSD,1.16856,1.1695,1.16739,1.16825,22992.0
2026-01-05 11:00:00,OANDA:EURUSD,1.16823,1.1691,1.16592,1.16746,25703.0
2026-01-05 15:00:00,OANDA:EURUSD,1.16746,1.17198,1.16733,1.17144,33824.0
2026-01-05 19:00:00,OANDA:EURUSD,1.17145,1.17288,1.17134,1.17216,12320.0
2026-01-05 23:00:00,OANDA:EURUSD,1.17206,1.17254,1.17106,1.17254,9421.0
2026-01-06 03:00:00,OANDA:EURUSD,1.17256,1.17384,1.17222,1.17288,11199.0
2026-01-06 07:00:00,OANDA:EURUSD,1.1729,1.17429,1.1708,1.17133,21537.0
2026-01-06 11:00:00,OANDA:EURUSD,1.17132,1.17172,1.16972,1.1711,21919.0
2026-01-06 15:00:00,OANDA:EURUSD,1.1711,1.17176,1.1684,1.17007,30326.0
2026-01-06 19:00:00,OANDA:EURUSD,1.17008,1.17022,1.1684,1.16888,14577.0
2026-01-06 23:00:00,OANDA:EURUSD,1.16865,1.17006,1.16852,1.16958,10242.0
2026-01-07 03:00:00,OANDA:EURUSD,1.16958,1.17027,1.16909,1.16931,11836.0
2026-01-07 07:00:00,OANDA:EURUSD,1.16932,1.16998,1.16729,1.16846,19659.0
2026-01-07 11:00:00,OANDA:EURUSD,1.16846,1.16948,1.16811,1.16917,21481.0
2026-01-07 15:00:00,OANDA:EURUSD,1.16916,1.16988,1.168,1.16879,32567.0
2026-01-07 19:00:00,OANDA:EURUSD,1.1688,1.16904,1.16738,1.16759,11756.0
2026-01-07 23:00:00,OANDA:EURUSD,1.16751,1.16782,1.16728,1.16748,6758.0
2026-01-08 03:00:00,OANDA:EURUSD,1.16748,1.1683,1.16728,1.16825,9752.0
2026-01-08 07:00:00,OANDA:EURUSD,1.16824,1.1683,1.1669,1.16768,19368.0
2026-01-08 11:00:00,OANDA:EURUSD,1.16768,1.1682,1.16583,1.16628,18522.0
2026-01-08 15:00:00,OANDA:EURUSD,1.16627,1.16738,1.16438,1.16508,25505.0
2026-01-08 19:00:00,OANDA:EURUSD,1.16506,1.16628,1.16426,1.16589,12902.0
2026-01-08 23:00:00,OANDA:EURUSD,1.16574,1.16622,1.16484,1.16492,7075.0
2026-01-09 03:00:00,OANDA:EURUSD,1.16493,1.16592,1.1646,1.16511,10803.0
2026-01-09 07:00:00,OANDA:EURUSD,1.16512,1.1653,1.164,1.16426,17309.0
2026-01-09 11:00:00,OANDA:EURUSD,1.16424,1.16608,1.16256,1.16452,28015.0
2026-01-09 15:00:00,OANDA:EURUSD,1.1645,1.16526,1.16182,1.16316,39816.0
2026-01-09 19:00:00,OANDA:EURUSD,1.16318,1.164,1.16296,1.16364,9854.0
2026-01-11 23:00:00,OANDA:EURUSD,1.1633,1.16714,1.16217,1.16562,16073.0
2026-01-12 03:00:00,OANDA:EURUSD,1.16562,1.16712,1.1653,1.16692,10950.0
2026-01-12 07:00:00,OANDA:EURUSD,1.16691,1.16959,1.16643,1.16818,22777.0
2026-01-12 11:00:00,OANDA:EURUSD,1.1682,1.16985,1.16756,1.16929,21202.0
2026-01-12 15:00:00,OANDA:EURUSD,1.16928,1.1693,1.16661,1.16686,26162.0
2026-01-12 19:00:00,OANDA:EURUSD,1.16686,1.1674,1.16631,1.16668,9307.0
2026-01-12 23:00:00,OANDA:EURUSD,1.167,1.16709,1.16562,1.16586,9212.0
2026-01-13 03:00:00,OANDA:EURUSD,1.16586,1.16676,1.16565,1.16628,9665.0
2026-01-13 07:00:00,OANDA:EURUSD,1.16629,1.16726,1.16538,1.1672,18195.0
2026-01-13 11:00:00,OANDA:EURUSD,1.16719,1.1678,1.16502,1.16684,25265.0
2026-01-13 15:00:00,OANDA:EURUSD,1.16684,1.16734,1.16342,1.16462,31445.0
2026-01-13 19:00:00,OANDA:EURUSD,1.16462,1.16546,1.16416,1.16428,12135.0
2026-01-13 23:00:00,OANDA:EURUSD,1.16436,1.16456,1.16368,1.16382,6934.0
2026-01-14 03:00:00,OANDA:EURUSD,1.16382,1.1649,1.16362,1.1642,7456.0
2026-01-14 07:00:00,OANDA:EURUSD,1.1642,1.16538,1.1641,1.16518,17050.0
2026-01-14 11:00:00,OANDA:EURUSD,1.16518,1.166,1.16438,1.165,21632.0
2026-01-14 15:00:00,OANDA:EURUSD,1.16498,1.16618,1.16456,1.16468,31246.0
2026-01-14 19:00:00,OANDA:EURUSD,1.16468,1.16479,1.16353,1.16454,13928.0
2026-01-14 23:00:00,OANDA:EURUSD,1.16469,1.16471,1.16333,1.16386,10167.0
2026-01-15 03:00:00,OANDA:EURUSD,1.16382,1.16415,1.16336,1.16352,9429.0
2026-01-15 07:00:00,OANDA:EURUSD,1.16352,1.164,1.1626,1.16359,20223.0
2026-01-15 11:00:00,OANDA:EURUSD,1.16358,1.16411,1.15988,1.16014,22676.0
2026-01-15 15:00:00,OANDA:EURUSD,1.16013,1.16138,1.15932,1.1609,28396.0
2026-01-15 19:00:00,OANDA:EURUSD,1.1609,1.16176,1.16028,1.16094,12201.0
2026-01-15 23:00:00,OANDA:EURUSD,1.16088,1.16104,1.16024,1.1607,7391.0
2026-01-16 03:00:00,OANDA:EURUSD,1.1607,1.16142,1.1606,1.16067,9750.0
2026-01-16 07:00:00,OANDA:EURUSD,1.16068,1.16153,1.16044,1.16084,16845.0
2026-01-16 11:00:00,OANDA:EURUSD,1.16084,1.16236,1.16082,1.16186,18242.0
2026-01-16 15:00:00,OANDA:EURUSD,1.16188,1.16275,1.15845,1.15957,36920.0
2026-01-16 19:00:00,OANDA:EURUSD,1.15955,1.16023,1.15894,1.15988,11652.0
2026-01-18 23:00:00,OANDA:EURUSD,1.15802,1.16378,1.15782,1.16226,24963.0
2026-01-19 03:00:00,OANDA:EURUSD,1.16227,1.16376,1.16157,1.16276,14564.0
2026-01-19 07:00:00,OANDA:EURUSD,1.16274,1.16415,1.16112,1.16245,21924.0
2026-01-19 11:00:00,OANDA:EURUSD,1.16244,1.16356,1.16202,1.16318,16590.0
2026-01-19 15:00:00,OANDA:EURUSD,1.16317,1.16475,1.16302,1.16458,14717.0
2026-01-19 19:00:00,OANDA:EURUSD,1.16459,1.16489,1.16419,1.1646,3963.0
2026-01-19 23:00:00,OANDA:EURUSD,1.16427,1.1647,1.16326,1.16438,8213.0
2026-01-20 03:00:00,OANDA:EURUSD,1.16438,1.16727,1.16406,1.16632,12183.0
2026-01-20 07:00:00,OANDA:EURUSD,1.16633,1.17328,1.16622,1.17262,35458.0
2026-01-20 11:00:00,OANDA:EURUSD,1.17262,1.17693,1.17153,1.17334,40443.0
2026-01-20 15:00:00,OANDA:EURUSD,1.17334,1.17428,1.17152,1.17316,43483.0
2026-01-20 19:00:00,OANDA:EURUSD,1.17315,1.17341,1.1711,1.17268,19458.0
2026-01-20 23:00:00,OANDA:EURUSD,1.17245,1.17342,1.17166,1.1729,10374.0
2026-01-21 03:00:00,OANDA:EURUSD,1.1729,1.17318,1.17106,1.17174,13702.0
2026-01-21 07:00:00,OANDA:EURUSD,1.17174,1.17254,1.17013,1.17036,21920.0
2026-01-21 11:00:00,OANDA:EURUSD,1.17034,1.1743,1.17016,1.17397,23941.0
2026-01-21 15:00:00,OANDA:EURUSD,1.17398,1.17408,1.16948,1.1703,50814.0
2026-01-21 19:00:00,OANDA:EURUSD,1.17028,1.17053,1.16762,1.16876,25771.0
2026-01-21 23:00:00,OANDA:EURUSD,1.16854,1.16902,1.16698,1.16888,11694.0
2026-01-22 03:00:00,OANDA:EURUSD,1.16888,1.16973,1.16835,1.16882,9717.0
2026-01-22 07:00:00,OANDA:EURUSD,1.16884,1.16974,1.16842,1.16926,20475.0
2026-01-22 11:00:00,OANDA:EURUSD,1.16927,1.17187,1.16866,1.17139,24438.0
2026-01-22 15:00:00,OANDA:EURUSD,1.17138,1.17508,1.17108,1.17464,31683.0
2026-01-22 19:00:00,OANDA:EURUSD,1.17463,1.17566,1.17412,1.17552,11321.0
2026-01-22 23:00:00,OANDA:EURUSD,1.17528,1.17592,1.1747,1.17494,9160.0
2026-01-23 03:00:00,OANDA:EURUSD,1.17493,1.1754,1.17432,1.1751,10493.0
2026-01-23 07:00:00,OANDA:EURUSD,1.1751,1.1753,1.17283,1.17354,30593.0
2026-01-23 11:00:00,OANDA:EURUSD,1.17354,1.17473,1.173,1.17341,18688.0
2026-01-23 15:00:00,OANDA:EURUSD,1.17342,1.1799,1.17319,1.17944,36744.0
2026-01-23 19:00:00,OANDA:EURUSD,1.17944,1.18339,1.17772,1.18277,26905.0
2026-01-25 23:00:00,OANDA:EURUSD,1.18635,1.18977,1.18444,1.18578,33735.0
2026-01-26 03:00:00,OANDA:EURUSD,1.18578,1.18766,1.18554,1.1865,25011.0
2026-01-26 07:00:00,OANDA:EURUSD,1.1865,1.18674,1.18365,1.18637,37519.0
2026-01-26 11:00:00,OANDA:EURUSD,1.18638,1.18653,1.1835,1.1856,26607.0
2026-01-26 15:00:00,OANDA:EURUSD,1.1856,1.19072,1.18526,1.18788,39076.0
2026-01-26 19:00:00,OANDA:EURUSD,1.18788,1.18904,1.18706,1.188,21709.0
2026-01-26 23:00:00,OANDA:EURUSD,1.18767,1.18826,1.18716,1.18788,13784.0
2026-01-27 03:00:00,OANDA:EURUSD,1.18788,1.18996,1.187,1.18766,15118.0
2026-01-27 07:00:00,OANDA:EURUSD,1.18767,1.18898,1.18504,1.18891,26222.0
2026-01-27 11:00:00,OANDA:EURUSD,1.1889,1.19386,1.18742,1.19234,43137.0
2026-01-27 15:00:00,OANDA:EURUSD,1.19234,1.19902,1.19184,1.198,56885.0
2026-01-27 19:00:00,OANDA:EURUSD,1.198,1.20831,1.19712,1.20409,55944.0
2026-01-27 23:00:00,OANDA:EURUSD,1.20395,1.20475,1.19928,1.19929,22780.0
2026-01-28 03:00:00,OANDA:EURUSD,1.19928,1.2005,1.19748,1.1997,21621.0
2026-01-28 07:00:00,OANDA:EURUSD,1.1997,1.20259,1.19704,1.19869,38562.0
